BADGE,CLUSTER
1009639,3305
1009641,3306
1101618,3306
1180454,3306
1118731,3306
1023217,3306
1036519,3306
1043245,3306
1065809,3306
1009643,3307
1048655,3307
1009648,3308
1009666,3308
1009667,3308
1009668,3308
1009669,3308
1009656,3309
1009658,3310
1010959,3311
1010970,3311
1009661,3311
1010150,3311
1010956,3311
1010957,3311
1010121,3311
1010058,3311
1009665,3312
1048681,3312
1009674,3313
1009675,3313
1009677,3313
1009680,3313
1009681,3313
1009682,3314
1009700,3314
1048838,3314
1009685,3315
1009689,3316
1009686,3316
1010532,3316
1010725,3317
1009741,3317
1009799,3317
1009687,3317
1009690,3318
1009791,3318
1010001,3319
1009854,3319
1009691,3319
1009855,3319
1009856,3319
1009793,3319
1009857,3319
1009792,3319
1009692,3320
1234790,3321
1009887,3321
1009693,3321
1009888,3321
1010018,3321
1010019,3321
1010020,3321
1009867,3322
1009758,3322
1009759,3322
1009760,3322
1009761,3322
1009696,3322
1009697,3322
1009866,3322
1009987,3322
1009706,3323
1011232,3323
1011233,3323
1095642,3323
1128868,3323
1135184,3323
1250556,3323
1009701,3323
1009703,3323
1009708,3324
1009892,3325
1009710,3325
1009893,3325
1009890,3325
1009954,3325
1009956,3325
1009957,3325
1009891,3325
1009955,3325
1009901,3326
1009903,3326
1009904,3326
1009905,3326
1009711,3326
1009713,3326
1073849,3326
1054870,3326
1097752,3326
1010411,3326
1010156,3327
1009722,3327
1009723,3328
1009725,3329
1009726,3330
1010000,3331
1010515,3331
1009982,3331
1009727,3331
1009728,3331
1009729,3331
1009984,3331
1010027,3331
1009786,3332
1009863,3332
1009788,3332
1009789,3332
1009737,3332
1009734,3332
1009735,3332
1009801,3332
1009736,3333
1009739,3334
1009738,3334
1009740,3335
1009747,3336
1009766,3337
1009804,3338
1009807,3338
1009787,3338
1009794,3338
1009795,3338
1009796,3338
1009797,3338
1137185,3338
1009802,3338
1168894,3339
1203295,3339
1203296,3339
1168028,3339
1168029,3339
1203334,3339
1168031,3339
1009798,3339
1009800,3340
1009803,3341
1009806,3342
1010413,3343
1009938,3343
1009939,3343
1009940,3343
1009941,3343
1009943,3343
1009814,3343
1009949,3343
1010981,3343
1010410,3343
1066336,3344
1065659,3344
1009815,3344
1066341,3344
1066343,3344
1063516,3344
1097616,3344
1009816,3345
1048837,3346
1027244,3346
1009817,3346
1009847,3347
1009848,3347
1009849,3347
1009818,3347
1009819,3347
1009820,3347
1009821,3347
1009988,3347
1009870,3348
1009871,3348
1009872,3348
1010235,3348
1009822,3348
1009823,3348
1009824,3348
1009862,3348
1009836,3349
1009837,3349
1009838,3349
1009839,3349
1009840,3349
1133670,3349
1262372,3349
1011521,3350
1010516,3350
1009842,3350
1010520,3350
1009882,3350
1009884,3350
1010049,3350
1010932,3351
1010933,3351
1010934,3351
1010935,3351
1009843,3351
1009844,3351
1010046,3351
1009845,3352
1009989,3353
1009858,3353
1009859,3353
1009860,3353
1009861,3353
1009865,3353
1009868,3354
1009869,3354
1009864,3354
1009873,3355
1048829,3356
1009874,3356
1009907,3357
1009875,3357
1009877,3357
1009876,3357
1009886,3357
1025709,3357
1009889,3357
1010442,3357
1009878,3358
1097033,3359
1010514,3359
1095565,3359
1095568,3359
1009879,3359
1095718,3359
1043751,3359
1250163,3359
1251044,3359
1096264,3359
1095333,3359
1096533,3359
1250310,3359
1128266,3359
1249703,3359
1215697,3359
1097083,3359
1096287,3359
1131326,3359
1097090,3359
1097092,3359
1095766,3359
1097101,3359
1097106,3359
1095373,3359
1231952,3359
1097111,3359
1095522,3359
1026241,3359
1096469,3359
1250378,3359
1022371,3359
1096480,3359
1128337,3359
1009880,3360
1009900,3361
1009911,3361
1009881,3361
1010363,3361
1010364,3361
1010365,3361
1010362,3361
1009898,3361
1010006,3362
1010008,3362
1010009,3362
1009883,3362
1010044,3362
1010045,3362
1009885,3362
1010047,3362
1009983,3362
1010028,3363
1010029,3363
1010517,3363
1009910,3363
1010026,3363
1009899,3363
1009902,3364
1009906,3365
1009909,3365
1010555,3365
1048790,3365
1010560,3365
1010506,3365
1010507,3365
1010508,3365
1010509,3365
1009912,3366
1010042,3366
1010043,3366
1010050,3366
1010122,3366
1010060,3367
1009913,3367
1010530,3367
1010531,3367
1009990,3367
1009991,3367
1009992,3367
1009993,3367
1010554,3368
1010557,3368
1010558,3368
1009918,3368
1009919,3368
1009920,3368
1009921,3368
1009922,3369
1009931,3369
1009923,3370
1009964,3371
1009965,3371
1010542,3371
1009976,3371
1009924,3371
1009963,3371
1010706,3372
1009935,3372
1009972,3372
1009925,3372
1009926,3372
1009927,3373
1010545,3373
1009928,3374
1009929,3375
1009937,3376
1009930,3376
1009932,3377
1009971,3377
1009933,3378
1010149,3378
1009934,3379
1009936,3380
1009942,3381
1009945,3381
1009946,3381
1009947,3381
1009948,3381
1009950,3381
1009951,3381
1009953,3381
1009944,3382
1010021,3383
1009952,3383
1010961,3384
1010962,3384
1010969,3384
1010115,3384
1009958,3384
1010958,3384
1009960,3384
1009961,3384
1009962,3385
1048840,3386
1009966,3386
1010352,3386
1010351,3386
1010303,3386
1010311,3386
1010312,3386
1048839,3387
1009967,3387
1009968,3387
1010332,3387
1010333,3387
1010302,3387
1010305,3387
1134784,3387
1127551,3387
1009970,3388
1009973,3389
1009974,3390
1010084,3391
1009980,3391
1010463,3391
1010464,3391
1010405,3391
1048836,3391
1217443,3392
1227506,3392
1227507,3392
1197559,3392
1227508,3392
1009986,3392
1010005,3393
1021663,3393
1010007,3394
1010068,3395
1010010,3395
1010011,3395
1010012,3395
1010013,3395
1010965,3396
1010014,3396
1010015,3396
1010016,3396
1010017,3396
1010955,3396
1010960,3396
1010023,3397
1048617,3397
1010035,3398
1010038,3399
1010039,3399
1010070,3399
1010041,3399
1010087,3399
1010088,3399
1010089,3399
1011558,3399
1135786,3400
1119991,3400
1010048,3400
1135809,3400
1261862,3400
1073653,3401
1010055,3401
1048783,3402
1010059,3402
1010098,3403
1010067,3403
1010132,3403
1010101,3403
1010069,3403
1010216,3403
1010072,3404
1011176,3404
1053704,3404
1053705,3404
1053706,3404
1053707,3404
1010074,3405
1010076,3406
1010716,3406
1010077,3407
1010078,3408
1010257,3409
1010711,3409
1010714,3409
1010715,3409
1010079,3409
1010091,3409
1010080,3410
1010081,3411
1010386,3412
1010131,3412
1010100,3412
1010133,3412
1010099,3412
1010083,3412
1010406,3412
1010834,3413
1010835,3413
1010836,3413
1010837,3413
1048597,3413
1010085,3413
1010092,3414
1010512,3414
1010513,3414
1010096,3414
1010102,3414
1010103,3414
1010104,3414
1010590,3414
1010591,3414
1010592,3414
1010142,3414
1010593,3414
1010144,3414
1010143,3414
1010565,3414
1010145,3414
1010090,3414
1010094,3415
1010543,3416
1010126,3416
1010127,3416
1010095,3416
1010097,3416
1010195,3416
1010587,3416
1010202,3416
1010203,3416
1010589,3416
1010205,3416
1010178,3416
1010179,3416
1010105,3417
1010110,3418
1010114,3419
1010116,3420
1010117,3420
1010251,3420
1010124,3421
1010123,3421
1010125,3422
1010128,3423
1010129,3424
1010130,3425
1010672,3426
1010676,3426
1010968,3426
1010134,3426
1010135,3426
1010136,3426
1010137,3426
1010670,3426
1010139,3427
1010148,3428
1010152,3429
1010200,3430
1010154,3430
1010155,3431
1010157,3432
1010198,3432
1010158,3433
1010159,3433
1010708,3433
1010161,3433
1010709,3433
1010226,3433
1010229,3433
1010245,3433
1010246,3433
1010160,3434
1010162,3435
1047232,3435
1047233,3435
1047169,3435
1010163,3435
1047234,3435
1047240,3435
1047231,3436
1047168,3436
1010164,3436
1010165,3436
1010204,3436
1010182,3436
1010189,3437
1010544,3437
1010166,3437
1010167,3437
1010168,3437
1010169,3437
1010240,3437
1010187,3437
1010192,3438
1010171,3438
1010236,3438
1010237,3438
1010172,3438
1010175,3439
1010285,3440
1010286,3440
1010287,3440
1010288,3440
1010328,3440
1010177,3440
1010283,3440
1010180,3441
1010181,3442
1010183,3443
1010185,3443
1010188,3444
1010193,3445
1010470,3445
1010627,3445
1010626,3445
1010629,3445
1010567,3445
1010471,3445
1010472,3445
1010473,3445
1010196,3446
1010197,3447
1010199,3448
1010206,3449
1010209,3450
1038471,3451
1014673,3451
1010211,3451
1048833,3451
1010762,3451
1010763,3451
1010217,3451
1010765,3451
1145667,3452
1145669,3452
1145672,3452
1145648,3452
1145619,3452
1145621,3452
1010213,3452
1150029,3452
1010215,3453
1048788,3454
1010218,3454
1154578,3455
1154579,3455
1010222,3455
1154580,3455
1154581,3455
1142772,3455
1154598,3455
1154601,3455
1154666,3455
1154667,3455
1154669,3455
1010227,3456
1010228,3457
1010526,3457
1010242,3457
1010703,3458
1010230,3458
1010233,3459
1010613,3460
1010389,3460
1010239,3460
1010434,3460
1010435,3460
1010371,3460
1010404,3460
1010373,3460
1010403,3460
1010289,3461
1010326,3461
1010329,3461
1010241,3461
1010374,3461
1010243,3462
1010248,3463
1010249,3464
1010250,3465
1010252,3466
1010258,3467
1179801,3468
1174801,3468
1179803,3468
1010259,3468
1174814,3468
1010260,3469
1028242,3469
1010266,3470
1010418,3471
1010419,3471
1010420,3471
1010421,3471
1010267,3471
1010269,3471
1010276,3472
1143734,3473
1143736,3473
1143737,3473
1147728,3473
1010279,3473
1147727,3473
1143687,3473
1147729,3473
1010345,3474
1010294,3474
1010297,3474
1010339,3474
1010341,3474
1010342,3474
1010343,3474
1010344,3474
1010280,3474
1028240,3475
1010281,3475
1010282,3476
1010284,3477
1010936,3478
1010292,3478
1010937,3478
1010939,3478
1010938,3478
1010847,3478
1010656,3478
1010849,3478
1010349,3479
1021394,3479
1010298,3479
1010299,3479
1010301,3479
1010313,3479
1010346,3479
1010300,3480
1010307,3481
1010310,3482
1134201,3483
1010318,3483
1010320,3483
1010582,3483
1128985,3483
1010631,3483
1010632,3483
1010633,3483
1010610,3484
1010611,3484
1010422,3484
1010327,3484
1010423,3484
1010424,3484
1010370,3484
1010437,3484
1010503,3484
1010504,3484
1010505,3484
1010330,3485
1010770,3486
1010771,3486
1010773,3486
1010334,3486
1010335,3486
1010336,3486
1010337,3486
1010819,3486
1021581,3486
1096565,3487
1096242,3487
1119670,3487
1095478,3487
1097049,3487
1119710,3487
1010340,3487
1010347,3488
1010348,3489
1010350,3490
1153648,3491
1010353,3491
1148469,3491
1148472,3491
1010357,3492
1010809,3493
1010358,3493
1010359,3493
1010361,3493
1010367,3494
1048785,3494
1010369,3495
1010372,3496
1010733,3497
1010650,3497
1010651,3497
1010653,3497
1010660,3497
1010661,3497
1010726,3497
1010728,3497
1010729,3497
1010731,3497
1010378,3497
1010379,3497
1010380,3498
1010462,3499
1010382,3499
1010384,3499
1010402,3499
1010450,3500
1010451,3500
1010387,3500
1010453,3500
1010452,3500
1010427,3500
1010398,3500
1010399,3500
1010400,3500
1010401,3500
1010511,3501
1010388,3501
1010518,3501
1010519,3501
1010521,3501
1010563,3501
1010564,3501
1010596,3501
1219621,3502
1219654,3502
1219622,3502
1010390,3502
1095606,3502
1190058,3502
1164925,3502
1219649,3502
1190491,3502
1219620,3502
1010414,3503
1010416,3503
1048618,3503
1010394,3503
1010397,3503
1010438,3503
1010440,3503
1010874,3504
1010875,3504
1010876,3504
1010466,3504
1010407,3504
1010408,3504
1010409,3505
1010412,3506
1010425,3507
1010436,3508
1010579,3509
1010581,3509
1021696,3509
1010467,3509
1010468,3509
1010469,3509
1021545,3509
1010478,3510
1010479,3510
1010480,3510
1010481,3510
1010776,3510
1010750,3510
1010752,3510
1010753,3510
1010483,3511
1010494,3512
1010495,3512
1010594,3512
1010529,3512
1010497,3512
1010597,3512
1010496,3513
1010680,3514
1048558,3514
1010683,3514
1010686,3514
1010687,3514
1010689,3514
1010818,3514
1010820,3514
1010821,3514
1010500,3514
1010502,3515
1010510,3516
1048791,3516
1010609,3517
1010524,3517
1129051,3517
1010559,3517
1010561,3517
1234770,3517
1011561,3518
1010608,3518
1028241,3518
1010525,3518
1010604,3518
1010606,3518
1010528,3519
1010534,3520
1010538,3520
1010541,3520
1010535,3521
1010562,3522
1010982,3522
1010599,3522
1010600,3522
1010601,3522
1010540,3522
1010549,3523
1250206,3524
1132415,3524
1010550,3524
1010551,3524
1010552,3524
1010602,3524
1010605,3524
1216992,3525
1216993,3525
1010556,3525
1216995,3525
1217152,3525
1217028,3525
1217029,3525
1217030,3525
1217041,3525
1217042,3525
1217043,3525
1217044,3525
1217045,3525
1217046,3525
1217060,3525
1217063,3525
1217072,3525
1217074,3525
1217075,3525
1010575,3526
1010576,3526
1010577,3526
1048787,3526
1010566,3526
1010574,3526
1010583,3527
1010568,3527
1010569,3527
1010584,3527
1010578,3528
1010585,3529
1011941,3529
1010586,3530
1010598,3531
1010612,3532
1010616,3533
1026382,3534
1010621,3534
1011620,3534
1026390,3534
1026391,3534
1054878,3534
1010622,3535
1010628,3536
1156580,3537
1078456,3537
1156233,3537
1100207,3537
1156298,3537
1156300,3537
1157135,3537
1157134,3537
1157136,3537
1156301,3537
1156299,3537
1010630,3537
1158050,3537
1158051,3537
1158052,3537
1158053,3537
1010740,3538
1010634,3538
1048834,3538
1010635,3538
1010636,3538
1010637,3538
1010639,3539
1010643,3540
1010645,3541
1010646,3542
1010648,3543
1010652,3544
1048620,3545
1010657,3545
1011433,3545
1098184,3545
1010658,3546
1010659,3547
1010662,3548
1010663,3549
1010667,3550
1010669,3551
1010671,3552
1010681,3553
1048560,3553
1285300,3554
1288598,3554
1138772,3554
1010684,3554
1011730,3554
1311892,3554
1010688,3555
1048557,3555
1010690,3556
1010691,3556
1010692,3556
1010693,3556
1010698,3556
1010701,3556
1010842,3557
1010843,3557
1010844,3557
1010845,3557
1010694,3557
1010921,3557
1010697,3557
1010695,3558
1010696,3558
1010922,3558
1010924,3558
1010925,3558
1010927,3558
1010914,3559
1010915,3559
1010916,3559
1010917,3559
1010919,3559
1010920,3559
1010699,3559
1010700,3560
1010702,3561
1010704,3562
1010705,3563
1010712,3564
1010713,3565
1010718,3566
1097690,3567
1078586,3567
1137558,3567
1135156,3567
1010719,3567
1133834,3567
1010722,3568
1010735,3569
1010723,3569
1010724,3570
1010727,3571
1010730,3572
1010732,3573
1010734,3574
1010736,3575
1010737,3576
1010738,3577
1010739,3577
1010741,3577
1010976,3577
1010977,3577
1010978,3577
1010979,3577
1010984,3577
1010746,3578
1010748,3578
1010782,3578
1010784,3578
1010788,3578
1010747,3579
1010749,3580
1010783,3580
1010785,3580
1010755,3580
1010756,3580
1010983,3580
1010751,3581
1010816,3582
1010817,3582
1010754,3582
1010757,3582
1010761,3583
1010764,3584
1010772,3585
1010778,3586
1010779,3586
1010780,3586
1010781,3586
1010786,3586
1010787,3586
1025749,3586
1010789,3587
1010794,3588
1010806,3589
1010807,3589
1010808,3589
1010882,3589
1010883,3589
1010884,3589
1010885,3589
1010811,3590
1227339,3590
1227340,3590
1227338,3590
1228322,3590
1228323,3590
1010813,3591
1105758,3592
1137175,3592
1137403,3592
1106030,3592
1106031,3592
1106032,3592
1106033,3592
1010815,3592
1110183,3592
1104028,3592
1104805,3592
1068424,3592
1105326,3592
1105327,3592
1105328,3592
1105329,3592
1166896,3592
1105990,3592
1105991,3592
1105992,3592
1105995,3592
1052304,3593
1073743,3593
1010830,3593
1010846,3594
1010867,3595
1010868,3595
1010869,3595
1010851,3595
1010855,3595
1010858,3595
1010859,3595
1010860,3595
1209669,3596
1209670,3596
1209672,3596
1283313,3596
1222091,3596
1209713,3596
1010852,3596
1266028,3596
1010854,3597
1029614,3598
1010878,3598
1010879,3598
1010881,3598
1010856,3598
1010857,3598
1010861,3599
1010873,3600
1048494,3600
1010886,3601
1010896,3602
1010897,3602
1010903,3602
1010905,3602
1010906,3602
1010907,3602
1010894,3602
1010895,3603
1010898,3604
1010900,3604
1010901,3604
1138630,3604
1133824,3604
1010910,3604
1010911,3604
1010912,3604
1189821,3605
1010899,3605
1190500,3605
1190501,3605
1219642,3605
1219643,3605
1190229,3605
1189818,3605
1010902,3606
1010904,3607
1010909,3608
1010913,3609
1010918,3610
1010940,3611
1010941,3612
1229103,3613
1229105,3613
1216511,3613
1010942,3613
1201010,3613
1201012,3613
1010943,3614
1010950,3615
1010963,3616
1010971,3617
1010980,3618
1133856,3619
1022978,3619
1022980,3619
1011144,3619
1138634,3619
1022983,3619
1022981,3619
1013196,3619
1011124,3619
1011126,3619
1035303,3619
1035304,3620
1035305,3620
1035306,3620
1250341,3620
1137195,3620
1035343,3620
1035344,3620
1022979,3620
1022950,3620
1128800,3620
1023027,3620
1011125,3620
1134360,3620
1035302,3620
1011127,3621
1035351,3621
1038503,3622
1038504,3622
1235049,3622
1038506,3622
1038498,3622
1038510,3622
1038509,3622
1038447,3622
1011149,3622
1257590,3622
1038495,3622
1038496,3622
1038497,3622
1011128,3622
1038499,3622
1011131,3623
1035307,3623
1035308,3623
1035309,3623
1024139,3623
1035310,3623
1035263,3623
1035330,3623
1011129,3623
1011130,3624
1011132,3625
1033702,3625
1011497,3625
1052189,3625
1032294,3625
1032295,3625
1032296,3625
1032297,3625
1032298,3625
1011133,3626
1041958,3626
1127967,3626
1041967,3626
1041968,3626
1041969,3626
1041970,3626
1134159,3626
1041952,3626
1041954,3626
1011134,3627
1032357,3627
1035976,3628
1035977,3628
1011135,3628
1035984,3628
1058332,3628
1045399,3628
1028026,3628
1028002,3628
1035968,3628
1033631,3629
1033632,3629
1033634,3629
1011136,3629
1033647,3629
1033648,3629
1033650,3629
1038603,3630
1038604,3630
1038605,3630
1038606,3630
1038607,3630
1011137,3630
1033699,3630
1038580,3630
1033693,3631
1033694,3631
1011138,3631
1033680,3631
1033683,3631
1033684,3631
1033689,3631
1033691,3631
1033692,3631
1011139,3632
1022872,3633
1011140,3633
1022995,3633
1022963,3633
1022964,3633
1022938,3634
1022939,3634
1022942,3634
1011141,3634
1022930,3634
1022932,3634
1022933,3634
1022935,3635
1022871,3635
1011204,3635
1011142,3635
1011143,3635
1011207,3635
1022994,3635
1022996,3635
1022997,3635
1022870,3635
1022969,3636
1023014,3636
1023015,3636
1011145,3636
1023030,3636
1023031,3636
1023032,3636
1052568,3637
1035279,3637
1035280,3637
1011146,3637
1035292,3637
1035294,3637
1014667,3637
1055699,3637
1035270,3637
1131796,3638
1131312,3638
1011147,3638
1011897,3638
1022987,3638
1022988,3638
1013060,3638
1038461,3639
1011148,3639
1038500,3640
1038474,3640
1011150,3640
1011151,3640
1038459,3640
1038460,3640
1038462,3640
1044851,3641
1011152,3641
1044785,3642
1047395,3642
1047396,3642
1047397,3642
1011153,3642
1044770,3642
1029946,3643
1034597,3643
1034598,3643
1034631,3643
1034633,3643
1034634,3643
1032475,3643
1027962,3643
1027963,3643
1034611,3643
1034618,3643
1034613,3643
1034615,3643
1034682,3643
1034617,3643
1011154,3643
1011155,3644
1024416,3645
1022915,3645
1022917,3645
1055302,3645
1024118,3645
1022890,3645
1022891,3645
1022893,3645
1022861,3645
1022892,3645
1011156,3645
1024163,3645
1011160,3646
1022643,3646
1035786,3647
1022986,3647
1022956,3647
1022574,3647
1011161,3647
1011162,3648
1011163,3649
1022586,3649
1011164,3650
1022422,3650
1011166,3650
1022425,3650
1022424,3650
1027510,3650
1027511,3650
1022434,3650
1013200,3650
1022444,3651
1011165,3651
1096708,3651
1027513,3651
1022373,3651
1022442,3651
1011217,3651
1011219,3651
1022445,3651
1011167,3652
1022436,3652
1011179,3652
1048048,3652
1022376,3652
1011216,3652
1027460,3652
1027461,3652
1027458,3652
1027459,3652
1013198,3652
1022416,3652
1011168,3653
1052403,3653
1250574,3653
1029635,3653
1029636,3653
1029671,3653
1029637,3653
1029674,3653
1029607,3653
1012697,3653
1029638,3653
1029610,3653
1029672,3653
1030166,3653
1132990,3654
1011169,3654
1022662,3654
1022663,3654
1022664,3654
1022698,3654
1052782,3654
1012899,3654
1011170,3655
1029621,3655
1011171,3656
1032476,3656
1022660,3656
1022661,3656
1022726,3656
1022727,3656
1022728,3656
1022829,3657
1011172,3657
1011173,3657
1022755,3657
1046180,3657
1022826,3657
1022828,3657
1022827,3657
1027171,3657
1022774,3658
1022776,3658
1011174,3658
1022818,3658
1022819,3658
1022821,3658
1022795,3658
1011175,3659
1026774,3659
1035673,3659
1011180,3659
1026710,3659
1026711,3659
1026712,3659
1026713,3659
1026749,3659
1013197,3659
1027726,3660
1027728,3660
1135021,3660
