BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,CLUSTER_SIZE,MAPPED_PEERS,CURRENT_VOTES,MAJORITY_VOTES,MAJORITY_SHARE,CONFIDENCE_GAP,PEER_STABILITY,PEERS_CONSIDERED,TIMES_RECOMMENDED,BADGE_N_RUNS,RECOMMENDATION_STABILITY,BADGE_SPID,BADGE_ADDRESS,BADGE_CITY,GIS_BADGE_LAT,GIS_BADGE_LON,BADGE_FEEDERID,BADGE_POINT_X,BADGE_POINT_Y,MODEL_BADGE_LAT,MODEL_BADGE_LON,MODEL_VS_GIS_LATLON_DISTANCE_M,LATLON_DISCREPANCY,CURRENT_TX_STRUCTNO,CURRENT_TX_LID,CURRENT_TX_FEEDERID,CURRENT_TX_SUBTYPE,CURRENT_TX_VAULTCD,CURRENT_TX_LAT,CURRENT_TX_LON,CURRENT_TX_KVA,RECOMMENDED_TX_STRUCTNO,RECOMMENDED_TX_LID,RECOMMENDED_TX_FEEDERID,RECOMMENDED_TX_SUBTYPE,RECOMMENDED_TX_VAULTCD,RECOMMENDED_TX_LAT,RECOMMENDED_TX_LON,RECOMMENDED_TX_KVA,DISTANCE_BADGE_TO_CURRENT_M,DISTANCE_BADGE_TO_RECOMMENDED_M,RECOMMENDATION_TYPE
1020044,101411,100452,5502,10,10,3,4,0.4,0.1,0.481,9,1,3,0.333,9660863355,5835 KENT CREEK LN,COLO SPGS,38.96036493,-104.7184458,12BG-23,-104.7184458,38.96036493,38.960357,-104.718435,1.3,False,PD19649,PD019649,12BG-23,UG Transformer Bank,RWR-83,38.96057014,-104.7184148,25,PD19641,PD019641,12BG-23,UG Transformer Bank,RWR-79,38.96000134,-104.719954,50,23.0,136.5,same_feeder_ambiguous
1027057,101411,100452,5502,10,10,3,4,0.4,0.1,0.481,9,1,3,0.333,4127778720,5847 KENT CREEK LN,COLO SPGS,38.9604287,-104.7182149,12BG-23,-104.7182149,38.9604287,38.960422,-104.718204,1.2,False,PD19649,PD019649,12BG-23,UG Transformer Bank,RWR-83,38.96057014,-104.7184148,25,PD19641,PD019641,12BG-23,UG Transformer Bank,RWR-79,38.96000134,-104.719954,50,23.4,157.7,same_feeder_ambiguous
1309257,199,191,30520,10,10,3,3,0.3,0.0,0.481,9,1,3,0.333,624790504,"7221 ANTELOPE LN, BARN",COLO SPGS,38.93653742,-104.7785913,13CW-10,-104.7785913,38.93653742,38.936631,-104.77863,10.9,False,OH1386,OH001386,13CW-10,OH Transformer Bank,,38.93661202,-104.7780253,25,OH1385,OH001385,13CW-10,OH Transformer Bank,,38.93706293,-104.7765017,15,49.7,189.9,same_feeder_ambiguous
1304679,199,191,30520,10,10,3,3,0.3,0.0,0.481,9,1,3,0.333,7448371324,2524 SHRIDER RD,COLO SPGS,38.93659274,-104.7773648,13CW-10,-104.7773648,38.93659274,38.936567,-104.77734,3.6,False,OH1386,OH001386,13CW-10,OH Transformer Bank,,38.93661202,-104.7780253,25,OH1385,OH001385,13CW-10,OH Transformer Bank,,38.93706293,-104.7765017,15,57.2,91.1,same_feeder_ambiguous
1281508,199,191,30520,10,10,3,3,0.3,0.0,0.481,9,1,3,0.333,4497800683,7221 ANTELOPE LN,COLO SPGS,38.93663347,-104.7785472,13CW-10,-104.7785472,38.93663347,38.936157,-104.778665,54.0,False,OH1386,OH001386,13CW-10,OH Transformer Bank,,38.93661202,-104.7780253,25,OH1385,OH001385,13CW-10,OH Transformer Bank,,38.93706293,-104.7765017,15,45.2,183.3,same_feeder_ambiguous
1188726,16278,16075,16861,47,47,3,6,0.1277,0.0638,0.471,46,1,3,0.333,4789088827,2534 PEGASUS DR,COLO SPGS,38.81828259,-104.8710859,12SP-34,-104.8710859,38.81828259,38.818213,-104.870888,18.8,False,UG19690,UG019690,12SP-34,UG Transformer Bank,RSP-41,38.81845784,-104.8710208,15,UG15708,UG015708,12SP-34,UG Transformer Bank,RSP-52,38.82171369,-104.8716111,25,20.3,384.2,same_feeder_ambiguous
1181099,16278,16075,16861,47,47,3,6,0.1277,0.0638,0.471,46,1,3,0.333,3483489275,705 SOUTHERN CROSS PL,COLO SPGS,38.8186582,-104.8714847,12SP-34,-104.8714847,38.8186582,38.818697,-104.871464,4.7,False,UG19690,UG019690,12SP-34,UG Transformer Bank,RSP-41,38.81845784,-104.8710208,15,UG15708,UG015708,12SP-34,UG Transformer Bank,RSP-52,38.82171369,-104.8716111,25,46.0,339.9,same_feeder_ambiguous
1181128,16278,16075,16861,47,47,3,6,0.1277,0.0638,0.471,46,1,3,0.333,7476541256,610 SOUTHERN CROSS DR,COLO SPGS,38.81888813,-104.8712709,12SP-34,-104.8712709,38.81888813,38.818913,-104.871275,2.8,False,UG19690,UG019690,12SP-34,UG Transformer Bank,RSP-41,38.81845784,-104.8710208,15,UG15708,UG015708,12SP-34,UG Transformer Bank,RSP-52,38.82171369,-104.8716111,25,52.5,315.6,same_feeder_ambiguous
1056054,343552,343550,7821,16,16,4,12,0.75,0.5,0.467,15,1,3,0.333,1071916442,6017 CERJAN CIR,COLO SPGS,38.97104346,-104.7223101,12BG-23,-104.7223101,38.97104346,38.971009,-104.7223,3.9,False,PD104095,PD104095,12BG-23,UG Transformer Bank,RVWR-185,38.9714189,-104.7223992,50,PD104096,PD104096,12BG-23,UG Transformer Bank,RVWR-186,38.97090755,-104.7213006,50,42.5,88.6,same_feeder_ambiguous
1056056,343552,343550,7821,16,16,4,12,0.75,0.5,0.467,15,1,3,0.333,5466841219,6087 CERJAN CIR,COLO SPGS,38.97162504,-104.7212761,12BG-23,-104.7212761,38.97162504,38.971591,-104.721266,3.9,False,PD104095,PD104095,12BG-23,UG Transformer Bank,RVWR-185,38.9714189,-104.7223992,50,PD104096,PD104096,12BG-23,UG Transformer Bank,RVWR-186,38.97090755,-104.7213006,50,99.8,79.8,same_feeder_ambiguous
1029373,343552,343550,7821,16,16,4,12,0.75,0.5,0.467,15,1,3,0.333,1071916464,6017 CERJAN CIR,COLO SPGS,38.97107091,-104.7223098,12BG-23,-104.7223098,38.97107091,38.971009,-104.7223,6.9,False,PD104095,PD104095,12BG-23,UG Transformer Bank,RVWR-185,38.9714189,-104.7223992,50,PD104096,PD104096,12BG-23,UG Transformer Bank,RVWR-186,38.97090755,-104.7213006,50,39.5,89.1,same_feeder_ambiguous
1029374,343552,343550,7821,16,16,4,12,0.75,0.5,0.467,15,1,3,0.333,5466841286,,,38.97165249,-104.7212758,12BG-23,-104.7212758,38.97165249,38.971591,-104.721266,6.9,False,PD104095,PD104095,12BG-23,UG Transformer Bank,RVWR-185,38.9714189,-104.7223992,50,PD104096,PD104096,12BG-23,UG Transformer Bank,RVWR-186,38.97090755,-104.7213006,50,100.5,82.9,same_feeder_ambiguous
1281695,6694,22376,13774,6,6,2,4,0.6667,0.3333,0.467,5,1,3,0.333,5751005379,2255 CAPE PINE WAY,COLO SPGS,38.94909101,-104.8604503,12OV-1,-104.8604503,38.94909101,38.948881,-104.86038,24.1,False,PD2007,PD002007,12OV-1,UG Transformer Bank,RPG-96,38.94926342,-104.860793,25,PD2008,PD002008,12OV-1,UG Transformer Bank,RPG-97,38.94921438,-104.8601719,25,35.3,27.7,same_feeder_ambiguous
1281694,6694,22376,13774,6,6,2,4,0.6667,0.3333,0.467,5,1,3,0.333,690018839,2270 CAPE PINE WAY,COLO SPGS,38.94937183,-104.8610016,12OV-1,-104.8610016,38.94937183,38.949407,-104.860991,4.0,False,PD2007,PD002007,12OV-1,UG Transformer Bank,RPG-96,38.94926342,-104.860793,25,PD2008,PD002008,12OV-1,UG Transformer Bank,RPG-97,38.94921438,-104.8601719,25,21.7,73.9,same_feeder_ambiguous
1123348,1632,1653,27527,6,6,2,4,0.6667,0.3333,0.467,5,1,3,0.333,5749041451,2202 WOOD AVE,COLO SPGS,38.86466699,-104.8259115,12FT-2,-104.8259115,38.86466699,38.864694,-104.825901,3.1,False,OH1938,OH001938,12FT-2,OH Transformer Bank,,38.86439345,-104.8260862,15,OH1937,OH001937,12FT-2,OH Transformer Bank,,38.86414825,-104.8264965,25,34.0,76.8,same_feeder_ambiguous
1126258,1632,1653,27527,6,6,2,4,0.6667,0.3333,0.467,5,1,3,0.333,4906293555,2130 WOOD AVE,COLO SPGS,38.86430381,-104.8259311,12FT-2,-104.8259311,38.86430381,38.864329,-104.825927,2.8,False,OH1938,OH001938,12FT-2,OH Transformer Bank,,38.86439345,-104.8260862,15,OH1937,OH001937,12FT-2,OH Transformer Bank,,38.86414825,-104.8264965,25,16.7,51.9,same_feeder_ambiguous
1298387,94366,42,52055,6,6,1,3,0.5,0.3333,0.467,5,1,3,0.333,3688468049,845 TIMBER VALLEY RD,COLO SPGS,38.94691768,-104.8430211,12OV-1,-104.8430211,38.94691768,38.947094,-104.843165,23.2,False,PD17347,PD017347,12OV-1,UG Transformer Bank,RTVR-1,38.94707605,-104.843042,10,OH734,OH000734,12OV-1,OH Transformer Bank,,38.94813595,-104.8448435,15,17.7,207.8,same_feeder_ambiguous
1298389,41,42,52055,6,6,1,3,0.5,0.3333,0.467,5,1,3,0.333,4783110403,895 TIMBER VALLEY RD,COLO SPGS,38.94779071,-104.8442833,12OV-1,-104.8442833,38.94779071,38.947816,-104.844275,2.9,False,OH736,OH000736,12OV-1,OH Transformer Bank,,38.94813939,-104.8440641,15,OH734,OH000734,12OV-1,OH Transformer Bank,,38.94813595,-104.8448435,15,43.2,61.8,same_feeder_ambiguous
1188767,16868,32929,3700,6,6,2,3,0.5,0.1667,0.467,5,1,3,0.333,2231234847,2455 STRATTON FOREST HTS,COLO SPGS,38.80616434,-104.8705689,12SP-34,-104.8705689,38.80616434,38.806046,-104.870468,15.8,False,PD13862,PD013862,12SP-34,UG Transformer Bank,RVSP-16,38.80646326,-104.8709707,25,PD13931,PD013931,12SP-34,UG Transformer Bank,RVSP-25,38.80635135,-104.8740351,50,48.1,301.1,same_feeder_ambiguous
1188768,16868,32929,3700,6,6,2,3,0.5,0.1667,0.467,5,1,3,0.333,8492019280,"2504 STRATTON FOREST HTS, LIGHTS",COLO SPGS,38.80654602,-104.8708749,12SP-34,-104.8708749,38.80654602,38.806507,-104.870871,4.4,False,PD13862,PD013862,12SP-34,UG Transformer Bank,RVSP-16,38.80646326,-104.8709707,25,PD13931,PD013931,12SP-34,UG Transformer Bank,RVSP-25,38.80635135,-104.8740351,50,12.4,274.7,same_feeder_ambiguous
1287064,22682,7353,49037,21,21,2,5,0.2381,0.1429,0.467,20,1,3,0.333,3517988877,525 W WOODMEN RD,COLO SPGS,38.93989488,-104.8370274,12WN-24,-104.8370274,38.93989488,38.93993,-104.836997,4.7,False,PD6641,PD006641,12WN-24,UG Transformer Bank,RWRD-9,38.94029051,-104.8380871,25,UG10253,UG010253,12WN-24,UG Transformer Bank,RDS-81,38.93756448,-104.831709,25,101.7,528.0,same_feeder_ambiguous
1287042,22682,7353,49037,21,21,2,5,0.2381,0.1429,0.467,20,1,3,0.333,6872860205,580 BUCKEYE DR,COLO SPGS,38.94019651,-104.8380807,12WN-24,-104.8380807,38.94019651,38.940224,-104.838077,3.1,False,PD6641,PD006641,12WN-24,UG Transformer Bank,RWRD-9,38.94029051,-104.8380871,25,UG10253,UG010253,12WN-24,UG Transformer Bank,RDS-81,38.93756448,-104.831709,25,10.5,624.0,same_feeder_ambiguous
1300220,7274,7353,49037,21,21,3,5,0.2381,0.0952,0.467,20,1,3,0.333,1468899736,7443 STONECROP CT,COLO SPGS,38.93933842,-104.8366751,12WN-24,-104.8366751,38.93933842,38.939357,-104.836663,2.3,False,UG1511,UG001511,12WN-24,UG Transformer Bank,RDS-19,38.93928831,-104.8366311,15,UG10253,UG010253,12WN-24,UG Transformer Bank,RDS-81,38.93756448,-104.831709,25,6.7,472.6,same_feeder_ambiguous
1289418,7274,7353,49037,21,21,3,5,0.2381,0.0952,0.467,20,1,3,0.333,9635964317,7438 STONECROP CT,COLO SPGS,38.93904643,-104.8369265,12WN-24,-104.8369265,38.93904643,38.939091,-104.836913,5.1,False,UG1511,UG001511,12WN-24,UG Transformer Bank,RDS-19,38.93928831,-104.8366311,15,UG10253,UG010253,12WN-24,UG Transformer Bank,RDS-81,38.93756448,-104.831709,25,37.1,480.4,same_feeder_ambiguous
1289417,7274,7353,49037,21,21,3,5,0.2381,0.0952,0.467,20,1,3,0.333,7327456930,7446 STONECROP CT,COLO SPGS,38.93947875,-104.8371777,12WN-24,-104.8371777,38.93947875,38.939507,-104.83716,3.5,False,UG1511,UG001511,12WN-24,UG Transformer Bank,RDS-19,38.93928831,-104.8366311,15,UG10253,UG010253,12WN-24,UG Transformer Bank,RDS-81,38.93756448,-104.831709,25,51.8,518.7,same_feeder_ambiguous
1090550,78687,21375,2912,6,6,2,2,0.3333,0.0,0.467,5,1,3,0.333,2019661478,5500 E PIKES PEAK AVE,COLO SPGS,38.83133944,-104.7293767,12PF-5,-104.7293767,38.83133944,38.831333,-104.729367,1.1,False,OH52009,OH052009,12PF-5,OH Transformer Bank,,38.83137911,-104.7296239,15,OH51073,OH051073,12PF-5,OH Transformer Bank,,38.83054588,-104.7260416,25,21.9,302.1,same_feeder_ambiguous
1009440,78687,21375,2912,6,6,2,2,0.3333,0.0,0.467,5,1,3,0.333,8760878932,5470 E PIKES PEAK AVE,COLO SPGS,38.8304689,-104.7304462,12PF-5,-104.7304462,38.8304689,38.83139,-104.729937,111.5,True,OH52009,OH052009,12PF-5,OH Transformer Bank,,38.83137911,-104.7296239,15,OH51073,OH051073,12PF-5,OH Transformer Bank,,38.83054588,-104.7260416,25,123.8,381.6,same_feeder_ambiguous
1180904,2685,2571,15894,17,17,4,5,0.2941,0.0588,0.458,16,1,3,0.333,4921572348,924 N SPRUCE ST,COLO SPGS,38.84696656,-104.8320032,12FT-4,-104.8320032,38.84696656,38.84699,-104.831987,3.0,False,OH24718,OH024718,12FT-4,OH Transformer Bank,,38.84706275,-104.8324716,25,OH24661,OH024661,12FT-4,OH Transformer Bank,,38.85003188,-104.8333518,25,42.0,360.3,same_feeder_ambiguous
1069616,2685,2571,15894,17,17,4,5,0.2941,0.0588,0.458,16,1,3,0.333,5277227721,929 RAYMOND PL,COLO SPGS,38.84721835,-104.8324682,12FT-4,-104.8324682,38.84721835,38.847242,-104.832456,2.8,False,OH24718,OH024718,12FT-4,OH Transformer Bank,,38.84706275,-104.8324716,25,OH24661,OH024661,12FT-4,OH Transformer Bank,,38.85003188,-104.8333518,25,17.3,322.1,same_feeder_ambiguous
1180909,2685,2571,15894,17,17,4,5,0.2941,0.0588,0.458,16,1,3,0.333,1572514132,937 RAYMOND PL,COLO SPGS,38.84749028,-104.8324575,12FT-4,-104.8324575,38.84749028,38.847514,-104.832449,2.7,False,OH24718,OH024718,12FT-4,OH Transformer Bank,,38.84706275,-104.8324716,25,OH24661,OH024661,12FT-4,OH Transformer Bank,,38.85003188,-104.8333518,25,47.6,293.0,same_feeder_ambiguous
1180905,2685,2571,15894,17,17,4,5,0.2941,0.0588,0.458,16,1,3,0.333,6936196961,932 N SPRUCE ST,COLO SPGS,38.84725222,-104.8320041,12FT-4,-104.8320041,38.84725222,38.847276,-104.832,2.7,False,OH24718,OH024718,12FT-4,OH Transformer Bank,,38.84706275,-104.8324716,25,OH24661,OH024661,12FT-4,OH Transformer Bank,,38.85003188,-104.8333518,25,45.6,330.4,same_feeder_ambiguous
1298983,7897,7850,29717,17,17,4,5,0.2941,0.0588,0.458,16,1,3,0.333,3982265482,6815 CEDAR RIDGE CT,COLO SPGS,38.93130186,-104.853346,12OV-2,-104.853346,38.93130186,38.931325,-104.853341,2.6,False,UG1110,UG001110,12OV-2,UG Transformer Bank,ROH-32,38.93118451,-104.8537232,25,UG1109,UG001109,12OV-2,UG Transformer Bank,ROH-31,38.93176754,-104.8546551,50,35.1,124.5,same_feeder_ambiguous
1298984,7897,7850,29717,17,17,4,5,0.2941,0.0588,0.458,16,1,3,0.333,6750096678,6825 CEDAR RIDGE CT,COLO SPGS,38.93164946,-104.8537274,12OV-2,-104.8537274,38.93164946,38.931637,-104.853721,1.5,False,UG1110,UG001110,12OV-2,UG Transformer Bank,ROH-32,38.93118451,-104.8537232,25,UG1109,UG001109,12OV-2,UG Transformer Bank,ROH-31,38.93176754,-104.8546551,50,51.7,81.3,same_feeder_ambiguous
1285312,7897,7850,29717,17,17,4,5,0.2941,0.0588,0.458,16,1,3,0.333,5705112403,6810 CEDAR RIDGE CT,COLO SPGS,38.93077568,-104.8531861,12OV-2,-104.8531861,38.93077568,38.930803,-104.853521,29.1,False,UG1110,UG001110,12OV-2,UG Transformer Bank,ROH-32,38.93118451,-104.8537232,25,UG1109,UG001109,12OV-2,UG Transformer Bank,ROH-31,38.93176754,-104.8546551,50,65.0,168.3,same_feeder_ambiguous
1298982,7897,7850,29717,17,17,4,5,0.2941,0.0588,0.458,16,1,3,0.333,8234580623,6820 CEDAR RIDGE CT,COLO SPGS,38.93119454,-104.8540363,12OV-2,-104.8540363,38.93119454,38.931213,-104.854026,2.2,False,UG1110,UG001110,12OV-2,UG Transformer Bank,ROH-32,38.93118451,-104.8537232,25,UG1109,UG001109,12OV-2,UG Transformer Bank,ROH-31,38.93176754,-104.8546551,50,27.1,83.2,same_feeder_ambiguous
1054086,92775,65564,5225,12,12,3,9,0.75,0.5,0.455,11,1,3,0.333,3434671864,5735 ARROWLEAF DR,COLO SPGS,38.93155213,-104.721263,12BG-24,-104.721263,38.93155213,38.931545,-104.721253,1.2,False,PD17327,PD017327,12BG-24,UG Transformer Bank,RBP-54,38.93173267,-104.7212363,25,PD16620,PD016620,12BG-24,UG Transformer Bank,RBP-47,38.93150634,-104.7230591,50,20.2,155.4,same_feeder_ambiguous
1048755,92775,65564,5225,12,12,3,9,0.75,0.5,0.455,11,1,3,0.333,4094245783,5723 ARROWLEAF DR,COLO SPGS,38.93148079,-104.7214451,12BG-24,-104.7214451,38.93148079,38.931474,-104.721435,1.2,False,PD17327,PD017327,12BG-24,UG Transformer Bank,RBP-54,38.93173267,-104.7212363,25,PD16620,PD016620,12BG-24,UG Transformer Bank,RBP-47,38.93150634,-104.7230591,50,33.3,139.6,same_feeder_ambiguous
1018981,92775,65564,5225,12,12,3,9,0.75,0.5,0.455,11,1,3,0.333,4094241931,,,38.93150825,-104.7214448,12BG-24,-104.7214448,38.93150825,38.931474,-104.721435,3.9,False,PD17327,PD017327,12BG-24,UG Transformer Bank,RBP-54,38.93173267,-104.7212363,25,PD16620,PD016620,12BG-24,UG Transformer Bank,RBP-47,38.93150634,-104.7230591,50,30.8,139.6,same_feeder_ambiguous
1223669,26430,16379,30601,12,12,3,7,0.5833,0.3333,0.455,11,1,3,0.333,5816630272,3345 HYDRA DR,COLO SPGS,38.81525375,-104.8783793,12SP-34,-104.8783793,38.81525375,38.815244,-104.878362,1.8,False,PD12861,PD012861,12SP-34,UG Transformer Bank,RSP-133,38.81551679,-104.8782983,25,PD10864,PD010864,12SP-34,UG Transformer Bank,RSP-115,38.81672436,-104.8801138,75,30.1,222.1,same_feeder_ambiguous
1181264,26430,16379,30601,12,12,3,7,0.5833,0.3333,0.455,11,1,3,0.333,9633820044,3325 HYDRA DR,COLO SPGS,38.81575855,-104.8784704,12SP-34,-104.8784704,38.81575855,38.815752,-104.87846,1.2,False,PD12861,PD012861,12SP-34,UG Transformer Bank,RSP-133,38.81551679,-104.8782983,25,PD10864,PD010864,12SP-34,UG Transformer Bank,RSP-115,38.81672436,-104.8801138,75,30.7,178.3,same_feeder_ambiguous
1181265,26430,16379,30601,12,12,3,7,0.5833,0.3333,0.455,11,1,3,0.333,4870666326,3335 HYDRA DR,COLO SPGS,38.81575897,-104.8780655,12SP-34,-104.8780655,38.81575897,38.815763,-104.878063,0.5,False,PD12861,PD012861,12SP-34,UG Transformer Bank,RSP-133,38.81551679,-104.8782983,25,PD10864,PD010864,12SP-34,UG Transformer Bank,RSP-115,38.81672436,-104.8801138,75,33.6,207.4,same_feeder_ambiguous
1281360,26832,17700,49315,12,12,1,4,0.3333,0.25,0.455,11,1,3,0.333,8302434052,2669 SPRING GROVE TER,COLO SPGS,38.79338362,-104.82503,13SG-3,-104.82503,38.79338362,38.793401,-104.825019,2.2,False,UG19475,UG019475,13SG-3,UG Transformer Bank,ASGT-2,38.79370034,-104.8249788,50,PD11105,PD011105,13SG-3,UG Transformer Bank,ASGT-24,38.79361907,-104.8231138,25,35.5,168.1,same_feeder_ambiguous
1090308,15405,15426,18662,12,12,3,5,0.4167,0.1667,0.455,11,1,3,0.333,1559012777,205 N MURRAY BLVD LOT 58,COLO SPGS,38.83470531,-104.743632,12PV-2,-104.743632,38.83470531,38.834732,-104.743598,4.2,False,UG11822,UG011822,12PV-2,UG Transformer Bank,ME-25,38.83461719,-104.7436844,25,UG11824,UG011824,12PV-2,UG Transformer Bank,ME-23,38.83421722,-104.7425319,25,10.8,109.7,same_feeder_ambiguous
1080054,15405,15426,18662,12,12,3,5,0.4167,0.1667,0.455,11,1,3,0.333,9705619270,205 N MURRAY BLVD LOT 60,COLO SPGS,38.83447875,-104.7434461,12PV-2,-104.7434461,38.83447875,38.834509,-104.743422,4.0,False,UG11822,UG011822,12PV-2,UG Transformer Bank,ME-25,38.83461719,-104.7436844,25,UG11824,UG011824,12PV-2,UG Transformer Bank,ME-23,38.83421722,-104.7425319,25,25.7,84.4,same_feeder_ambiguous
1137184,15405,15426,18662,12,12,3,5,0.4167,0.1667,0.455,11,1,3,0.333,3300372795,205 N MURRAY BLVD LOT 59,COLO SPGS,38.83458981,-104.743554,12PV-2,-104.743554,38.83458981,38.834619,-104.743526,4.1,False,UG11822,UG011822,12PV-2,UG Transformer Bank,ME-25,38.83461719,-104.7436844,25,UG11824,UG011824,12PV-2,UG Transformer Bank,ME-23,38.83421722,-104.7425319,25,11.7,97.7,same_feeder_ambiguous
1307174,17664,17700,49315,12,12,2,4,0.3333,0.1667,0.455,11,1,3,0.333,528297717,2603 SPRING GROVE TER,COLO SPGS,38.79409457,-104.8261529,13SG-3,-104.8261529,38.79409457,38.794126,-104.826158,3.5,False,UG19471,UG019471,13SG-3,UG Transformer Bank,ASGT-7,38.79409874,-104.8260167,50,PD11105,PD011105,13SG-3,UG Transformer Bank,ASGT-24,38.79361907,-104.8231138,25,11.8,268.6,same_feeder_ambiguous
1307175,17664,17700,49315,12,12,2,4,0.3333,0.1667,0.455,11,1,3,0.333,7043429562,2609 SPRING GROVE TER,COLO SPGS,38.79417798,-104.8260039,13SG-3,-104.8260039,38.79417798,38.794209,-104.82601,3.5,False,UG19471,UG019471,13SG-3,UG Transformer Bank,ASGT-7,38.79409874,-104.8260167,50,PD11105,PD011105,13SG-3,UG Transformer Bank,ASGT-24,38.79361907,-104.8231138,25,8.9,258.1,same_feeder_ambiguous
1286564,79005,7237,22485,18,18,1,4,0.2222,0.1667,0.451,17,1,3,0.333,8200987581,1938 SAFE HARBOR CT,COLO SPGS,38.94146214,-104.8624605,12OV-1,-104.8624605,38.94146214,38.941163,-104.863108,65.1,False,PD21269,PD021269,12OV-1,UG Transformer Bank,RSAP-12,38.94171829,-104.8625343,50,PD14740,PD014740,12OV-1,UG Transformer Bank,RTHP-3,38.94061932,-104.8672808,50,29.2,427.3,same_feeder_ambiguous
1286634,160959,7237,22485,18,18,3,4,0.2222,0.0556,0.451,17,1,3,0.333,5669152020,1986 SAFE HARBOR CT,COLO SPGS,38.94087289,-104.8637888,12OV-1,-104.8637888,38.94087289,38.940851,-104.863849,5.7,False,PD21720,PD021720,12OV-1,UG Transformer Bank,RSAP-19,38.94085686,-104.8634658,50,PD14740,PD014740,12OV-1,UG Transformer Bank,RTHP-3,38.94061932,-104.8672808,50,28.0,303.3,same_feeder_ambiguous
1286632,160959,7237,22485,18,18,3,4,0.2222,0.0556,0.451,17,1,3,0.333,347542392,1970 SAFE HARBOR CT,COLO SPGS,38.94092839,-104.8636467,12OV-1,-104.8636467,38.94092839,38.940922,-104.863636,1.2,False,PD21720,PD021720,12OV-1,UG Transformer Bank,RSAP-19,38.94085686,-104.8634658,50,PD14740,PD014740,12OV-1,UG Transformer Bank,RTHP-3,38.94061932,-104.8672808,50,17.6,316.2,same_feeder_ambiguous
1286563,160959,7237,22485,18,18,3,4,0.2222,0.0556,0.451,17,1,3,0.333,598615497,1954 SAFE HARBOR CT,COLO SPGS,38.94099918,-104.8634435,12OV-1,-104.8634435,38.94099918,38.940992,-104.863433,1.2,False,PD21720,PD021720,12OV-1,UG Transformer Bank,RSAP-19,38.94085686,-104.8634658,50,PD14740,PD014740,12OV-1,UG Transformer Bank,RTHP-3,38.94061932,-104.8672808,50,15.9,334.6,same_feeder_ambiguous
1270658,,521051,8555,24,19,0,7,0.3684,0.3684,0.449,23,1,3,0.333,473088735,6792 CHELSEA THICKET CT,COLO SPGS,38.98195097,-104.7114662,,-104.7114662,38.98195097,38.981917,-104.711456,3.9,False,,,,,,,,,PD110722,PD110722,12BG-23,UG Transformer Bank,RTWR1-2,38.97992329,-104.7117658,50,,227.0,new_assignment
1232474,,521051,8555,24,19,0,7,0.3684,0.3684,0.449,23,1,3,0.333,2461969239,10407 SPRY ST,COLO SPGS,38.98020577,-104.7125504,12BG-23,-104.7125504,38.98020577,38.980227,-104.71254,2.5,False,,,,,,,,,PD110722,PD110722,12BG-23,UG Transformer Bank,RTWR1-2,38.97992329,-104.7117658,50,,74.7,new_assignment
1232983,,521051,8555,24,19,0,7,0.3684,0.3684,0.449,23,1,3,0.333,7246665895,10382 SPRY ST,COLO SPGS,38.98022253,-104.7131256,12BG-23,-104.7131256,38.98022253,38.980218,-104.713117,0.9,False,,,,,,,,,PD110722,PD110722,12BG-23,UG Transformer Bank,RTWR1-2,38.97992329,-104.7117658,50,,122.2,new_assignment
1170849,,521051,8555,24,19,0,7,0.3684,0.3684,0.449,23,1,3,0.333,65682017,6743 CHELSEA THICKET CT,COLO SPGS,38.98151826,-104.7124909,,-104.7124909,38.98151826,38.981484,-104.712481,3.9,False,,,,,,,,,PD110722,PD110722,12BG-23,UG Transformer Bank,RTWR1-2,38.97992329,-104.7117658,50,,188.1,new_assignment
1306788,525836,521051,8555,24,19,1,7,0.3684,0.3158,0.449,23,1,3,0.333,2849483686,10425 SPRY ST,COLO SPGS,38.98021098,-104.7124043,12BG-23,-104.7124043,38.98021098,38.980204,-104.712394,1.2,False,PD110769,PD110769,12BG-23,UG Transformer Bank,RTWR2-2,38.98032884,-104.7124407,25,PD110722,PD110722,12BG-23,UG Transformer Bank,RTWR1-2,38.97992329,-104.7117658,50,13.5,63.8,same_feeder_ambiguous
1115507,1443,1452,20757,24,24,5,6,0.25,0.0417,0.449,23,1,3,0.333,1732146509,5019 CONSTITUTION AVE,COLO SPGS,38.86752196,-104.7342243,13RI-9,-104.7342243,38.86752196,38.867554,-104.734215,3.7,False,OH7941,OH007941,13RI-9,OH Transformer Bank,,38.86700203,-104.7338705,25,OH8633,OH008633,13RI-9,OH Transformer Bank,,38.86701941,-104.7361042,50,65.4,172.1,same_feeder_ambiguous
1115481,1443,1452,20757,24,24,5,6,0.25,0.0417,0.449,23,1,3,0.333,1984242747,5103 CONSTITUTION AVE,COLO SPGS,38.86752967,-104.7336702,13RI-9,-104.7336702,38.86752967,38.86756,-104.733656,3.6,False,OH7941,OH007941,13RI-9,OH Transformer Bank,,38.86700203,-104.7338705,25,OH8633,OH008633,13RI-9,OH Transformer Bank,,38.86701941,-104.7361042,50,61.2,218.2,same_feeder_ambiguous
