BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,CLUSTER_SIZE,MAPPED_PEERS,CURRENT_VOTES,MAJORITY_VOTES,MAJORITY_SHARE,CONFIDENCE_GAP,PEER_STABILITY,PEERS_CONSIDERED,TIMES_RECOMMENDED,BADGE_N_RUNS,RECOMMENDATION_STABILITY,BADGE_SPID,BADGE_ADDRESS,BADGE_CITY,GIS_BADGE_LAT,GIS_BADGE_LON,BADGE_FEEDERID,BADGE_POINT_X,BADGE_POINT_Y,MODEL_BADGE_LAT,MODEL_BADGE_LON,MODEL_VS_GIS_LATLON_DISTANCE_M,LATLON_DISCREPANCY,CURRENT_TX_STRUCTNO,CURRENT_TX_LID,CURRENT_TX_FEEDERID,CURRENT_TX_SUBTYPE,CURRENT_TX_VAULTCD,CURRENT_TX_LAT,CURRENT_TX_LON,CURRENT_TX_KVA,RECOMMENDED_TX_STRUCTNO,RECOMMENDED_TX_LID,RECOMMENDED_TX_FEEDERID,RECOMMENDED_TX_SUBTYPE,RECOMMENDED_TX_VAULTCD,RECOMMENDED_TX_LAT,RECOMMENDED_TX_LON,RECOMMENDED_TX_KVA,DISTANCE_BADGE_TO_CURRENT_M,DISTANCE_BADGE_TO_RECOMMENDED_M,RECOMMENDATION_TYPE
1202485,18524,18550,11986,10,10,3,4,0.4,0.1,1.0,9,6,9,0.667,9604482280,1264 EASTMEADOW DR,COLO SPGS,38.77860151,-104.8044135,12BY-32,-104.8044135,38.77860151,38.778579,-104.804316,8.8,False,PD10714,PD010714,12BY-32,UG Transformer Bank,RCHM-7A,38.77856285,-104.8045019,25,PD10715,PD010715,12BY-32,UG Transformer Bank,RCHM-6,38.77824076,-104.803773,25,8.8,68.5,same_feeder_ambiguous
1167099,18537,18550,11986,10,10,3,4,0.4,0.1,1.0,9,6,9,0.667,8292167991,1249 EASTMEADOW DR,COLO SPGS,38.77843838,-104.8050157,12BY-32,-104.8050157,38.77843838,38.77847,-104.805018,3.5,False,PD10713,PD010713,12BY-32,UG Transformer Bank,RCHM-70,38.77837113,-104.8046809,25,PD10715,PD010715,12BY-32,UG Transformer Bank,RCHM-6,38.77824076,-104.803773,25,30.0,109.9,same_feeder_ambiguous
1220357,18524,18550,11986,10,10,3,4,0.4,0.1,1.0,9,6,9,0.667,1885810122,1254 EASTMEADOW DR,COLO SPGS,38.77866248,-104.8045212,12BY-32,-104.8045212,38.77866248,38.778694,-104.804498,4.0,False,PD10714,PD010714,12BY-32,UG Transformer Bank,RCHM-7A,38.77856285,-104.8045019,25,PD10715,PD010715,12BY-32,UG Transformer Bank,RCHM-6,38.77824076,-104.803773,25,11.2,80.0,same_feeder_ambiguous
1202430,18537,18550,11986,10,10,3,4,0.4,0.1,1.0,9,6,9,0.667,1881741350,1257 EASTMEADOW DR,COLO SPGS,38.77830726,-104.8048625,12BY-32,-104.8048625,38.77830726,38.778344,-104.804854,4.2,False,PD10713,PD010713,12BY-32,UG Transformer Bank,RCHM-70,38.77837113,-104.8046809,25,PD10715,PD010715,12BY-32,UG Transformer Bank,RCHM-6,38.77824076,-104.803773,25,17.3,94.7,same_feeder_ambiguous
1191084,18524,18550,11986,10,10,3,4,0.4,0.1,1.0,9,6,9,0.667,8354817340,1244 EASTMEADOW DR,COLO SPGS,38.77876831,-104.8047165,12BY-32,-104.8047165,38.77876831,38.778799,-104.804719,3.4,False,PD10714,PD010714,12BY-32,UG Transformer Bank,RCHM-7A,38.77856285,-104.8045019,25,PD10715,PD010715,12BY-32,UG Transformer Bank,RCHM-6,38.77824076,-104.803773,25,29.5,100.6,same_feeder_ambiguous
1202433,18537,18550,11986,10,10,3,4,0.4,0.1,1.0,9,6,9,0.667,3166320272,1310 SUNCREST WAY,COLO SPGS,38.77814497,-104.8046445,12BY-32,-104.8046445,38.77814497,38.778174,-104.804637,3.3,False,PD10713,PD010713,12BY-32,UG Transformer Bank,RCHM-70,38.77837113,-104.8046809,25,PD10715,PD010715,12BY-32,UG Transformer Bank,RCHM-6,38.77824076,-104.803773,25,25.3,76.3,same_feeder_ambiguous
1188707,16429,16408,37722,6,6,3,3,0.5,0.0,1.0,5,6,9,0.667,5399067575,2840 ANDROMEDA DR,COLO SPGS,38.81613279,-104.87009,13S-14,-104.87009,38.81613279,38.816172,-104.870077,4.5,False,PD10890,PD010890,13S-14,UG Transformer Bank,RSKH-20,38.81590325,-104.870343,25,UG19010,UG019010,13S-14,UG Transformer Bank,RSP-19,38.81627572,-104.8675694,25,33.6,219.0,same_feeder_ambiguous
1188708,16429,16408,37722,6,6,3,3,0.5,0.0,1.0,5,6,9,0.667,9423807907,2850 ANDROMEDA DR,COLO SPGS,38.8160422,-104.8704087,13S-14,-104.8704087,38.8160422,38.816072,-104.870386,3.9,False,PD10890,PD010890,13S-14,UG Transformer Bank,RSKH-20,38.81590325,-104.870343,25,UG19010,UG019010,13S-14,UG Transformer Bank,RSP-19,38.81627572,-104.8675694,25,16.5,247.4,same_feeder_ambiguous
1188712,16429,16408,37722,6,6,3,3,0.5,0.0,1.0,5,6,9,0.667,8023218750,2830 ANDROMEDA DR,COLO SPGS,38.81622704,-104.8697081,13S-14,-104.8697081,38.81622704,38.816249,-104.869717,2.6,False,PD10890,PD010890,13S-14,UG Transformer Bank,RSKH-20,38.81590325,-104.870343,25,UG19010,UG019010,13S-14,UG Transformer Bank,RSP-19,38.81627572,-104.8675694,25,65.7,185.4,same_feeder_ambiguous
1000680,58523,5555,71,4,4,1,1,0.25,0.0,1.0,3,6,9,0.667,3618246110,"1810 KEETON RANCH RD, GARAGE",COLO SPGS,38.68559345,-104.8611989,12JL-1,-104.8611989,38.68559345,38.684263,-104.859205,227.7,True,OH50891,OH050891,12JL-1,OH Transformer Bank,,38.68561252,-104.8618547,15,OH40352,OH040352,12JL-1,OH Transformer Bank,,38.6883947,-104.8688534,15,57.0,733.8,same_feeder_ambiguous
1000681,5564,5555,71,4,4,1,1,0.25,0.0,1.0,3,6,9,0.667,3001427413,1835 KEETON RANCH RD,COLO SPGS,38.68469961,-104.8628176,12JL-1,-104.8628176,38.68469961,38.683517,-104.859504,316.3,True,OH42022,OH042022,12JL-1,OH Transformer Bank,,38.68491133,-104.8626965,15,OH40352,OH040352,12JL-1,OH Transformer Bank,,38.6883947,-104.8688534,15,25.8,665.8,same_feeder_ambiguous
1000622,5565,5555,71,4,4,1,1,0.25,0.0,1.0,3,6,9,0.667,1906924068,"1835 KEETON RANCH RD, SHOWRS",COLO SPGS,38.68507518,-104.8621713,12JL-1,-104.8621713,38.68507518,38.68343,-104.858977,332.2,True,OH42019,OH042019,12JL-1,OH Transformer Bank,,38.68503095,-104.861859,10,OH40352,OH040352,12JL-1,OH Transformer Bank,,38.6883947,-104.8688534,15,27.5,687.5,same_feeder_ambiguous
1219487,3293,3267,38923,4,4,2,2,0.5,0.0,1.0,3,6,9,0.667,2686672244,525 W BIJOU ST,COLO SPGS,38.83676803,-104.8355896,12FT-4,-104.8355896,38.83676803,38.836804,-104.835636,5.7,False,OH26472,OH026472,12FT-4,OH Transformer Bank,,38.83641975,-104.834823,25,OH26463,OH026463,12FT-4,OH Transformer Bank,,38.83659498,-104.8358185,25,76.9,27.6,same_feeder_ambiguous
1219484,3293,3267,38923,4,4,2,2,0.5,0.0,1.0,3,6,9,0.667,1970362964,523 W BIJOU ST,COLO SPGS,38.8367169,-104.8354379,12FT-4,-104.8354379,38.8367169,38.836739,-104.835436,2.5,False,OH26472,OH026472,12FT-4,OH Transformer Bank,,38.83641975,-104.834823,25,OH26463,OH026463,12FT-4,OH Transformer Bank,,38.83659498,-104.8358185,25,62.7,35.6,same_feeder_ambiguous
1198184,24348,10739,39836,4,4,2,2,0.5,0.0,1.0,3,6,9,0.667,5618311760,4631 WINEWOOD VILLAGE DR,COLO SPGS,38.89924014,-104.7399543,12AP-4,-104.7399543,38.89924014,38.899225,-104.739921,3.3,False,UG9534,UG009534,12AP-4,UG Transformer Bank,RTS-22,38.89943157,-104.7401287,15,UG9551,UG009551,12AP-4,UG Transformer Bank,RTS-24,38.89882102,-104.7402695,15,26.1,54.0,same_feeder_ambiguous
1198121,24348,10739,39836,4,4,2,2,0.5,0.0,1.0,3,6,9,0.667,5587701517,4627 WINEWOOD VILLAGE DR,COLO SPGS,38.8991711,-104.7398417,12AP-4,-104.7398417,38.8991711,38.899157,-104.739816,2.7,False,UG9534,UG009534,12AP-4,UG Transformer Bank,RTS-22,38.89943157,-104.7401287,15,UG9551,UG009551,12AP-4,UG Transformer Bank,RTS-24,38.89882102,-104.7402695,15,38.2,53.7,same_feeder_ambiguous
1201870,271047,165117,40691,4,4,2,2,0.5,0.0,1.0,3,6,9,0.667,3021447499,4155 ROSALIE ST,COLO SPGS,38.8919465,-104.7505523,12AP-4,-104.7505523,38.8919465,38.891885,-104.750542,6.9,False,OH8221,OH008221,12AP-4,OH Transformer Bank,,38.89179411,-104.750254,50,PD17926,PD017926,12AP-4,UG Transformer Bank,RPH-49,38.89168454,-104.7511228,25,30.9,57.3,same_feeder_ambiguous
1221661,271047,165117,40691,4,4,2,2,0.5,0.0,1.0,3,6,9,0.667,2136795084,4145 ROSALIE ST,COLO SPGS,38.89189159,-104.7505529,12AP-4,-104.7505529,38.89189159,38.891885,-104.750542,1.2,False,OH8221,OH008221,12AP-4,OH Transformer Bank,,38.89179411,-104.750254,50,PD17926,PD017926,12AP-4,UG Transformer Bank,RPH-49,38.89168454,-104.7511228,25,28.0,54.4,same_feeder_ambiguous
1011896,19867,9705,3542,2,2,1,1,0.5,0.0,1.0,1,6,9,0.667,3253489703,5350 TOPAZ DR,COLO SPGS,38.90938809,-104.7517591,12AP-4,-104.7517591,38.90938809,38.909381,-104.751749,1.2,False,OH3611,OH003611,12AP-4,OH Transformer Bank,,38.90953447,-104.7520584,50,PD7726,PD007726,12AP-4,UG Transformer Bank,RED-8,38.91074093,-104.7512236,50,30.6,157.4,same_feeder_ambiguous
1074787,139195,123822,15064,2,2,1,1,0.5,0.0,1.0,1,6,9,0.667,9175575848,"1361 OLD NORTH GATE RD, TRF SG",COLO SPGS,39.02723281,-104.7989132,12FH-11,-104.7989132,39.02723281,39.027226,-104.798903,1.2,False,PD17714,PD017714,12FH-11,UG Transformer Bank,GSL-856,39.02707129,-104.7988658,10,PD21476,PD021476,12FH-11,UG Transformer Bank,GSL-795,39.02764585,-104.7964969,10,18.4,213.7,same_feeder_ambiguous
1105956,16995,16982,22899,2,2,1,1,0.5,0.0,1.0,1,6,9,0.667,5462714076,"1960 S CHELTON RD, HSE J",COLO SPGS,38.80365817,-104.7522521,13KE-62,-104.7522521,38.80365817,38.803672,-104.752418,14.5,False,PD7598,PD007598,13KE-62,UG Transformer Bank,CGVA-4,38.80360674,-104.7519774,50,PD7593,PD007593,13KE-62,UG Transformer Bank,CGVA-9,38.80381132,-104.752538,50,24.5,30.1,same_feeder_ambiguous
1101933,26339,16128,23050,2,2,1,1,0.5,0.0,1.0,1,6,9,0.667,4055440649,743 MEDITERRANEAN PT,COLO SPGS,38.81999453,-104.7616772,13KE-62,-104.7616772,38.81999453,38.819988,-104.761679,0.7,False,PD5810,PD005810,13KE-62,UG Transformer Bank,VRSUN-7,38.82016043,-104.7617023,25,PD5811,PD005811,13KE-62,UG Transformer Bank,VRSUN-6,38.82006717,-104.7615342,25,18.6,14.8,same_feeder_ambiguous
1132426,364894,140,29232,2,2,1,1,0.5,0.0,1.0,1,6,9,0.667,3309373548,,,38.93937444,-104.7918571,13CW-10,-104.7918571,38.93937444,38.939368,-104.791847,1.1,False,,,,,,,,,OH6448,OH006448,13CW-10,OH Transformer Bank,,38.93915618,-104.7926099,25,,69.5,unknown_feeder
1189033,4480,4442,31129,2,2,1,1,0.5,0.0,1.0,1,6,9,0.667,3879215984,548 WILLIAM AVE,COLO SPGS,38.80710154,-104.8141583,12SP-35,-104.8141583,38.80710154,38.807131,-104.814148,3.4,False,OH21776,OH021776,12SP-35,OH Transformer Bank,,38.80680261,-104.8138239,25,OH29608,OH029608,12SP-35,OH Transformer Bank,,38.80801528,-104.8129536,25,44.1,145.7,same_feeder_ambiguous
1186905,4317,4293,38431,2,2,1,1,0.5,0.0,1.0,1,6,9,0.667,6296168077,308 YUCCA CIR,COLO SPGS,38.81100015,-104.8318946,12SP-35,-104.8318946,38.81100015,38.811162,-104.832103,25.5,False,OH28544,OH028544,12SP-35,OH Transformer Bank,,38.81107199,-104.8315899,15,OH28533,OH028533,12SP-35,OH Transformer Bank,,38.81147219,-104.8317421,15,27.6,54.1,same_feeder_ambiguous
1279993,20595,2430,48021,2,2,1,1,0.5,0.0,1.0,1,6,9,0.667,4884398043,12 DENETA DR,MANITOU,38.85355968,-104.8941596,13FV-4,-104.8941596,38.85355968,38.85357,-104.894159,1.1,False,OH31582,OH031582,13FV-4,OH Transformer Bank,,38.85345029,-104.8942613,15,OH31553,OH031553,13FV-4,OH Transformer Bank,,38.85347792,-104.8947653,10,15.0,53.2,same_feeder_ambiguous
1286843,23078,8298,48030,9,9,4,5,0.5556,0.1111,0.986,8,6,9,0.667,4123545958,2112 DENTON GRV APT 102,COLO SPGS,38.92702661,-104.8643996,12OV-2,-104.8643996,38.92702661,38.92701,-104.864371,3.1,False,PD8160,PD008160,12OV-2,UG Transformer Bank,AFW-13,38.92679903,-104.8646337,100,PD8164,PD008164,12OV-2,UG Transformer Bank,AFW-9,38.92694708,-104.8660351,100,32.4,141.8,same_feeder_ambiguous
1286844,23078,8298,48030,9,9,4,5,0.5556,0.1111,0.986,8,6,9,0.667,1501101744,2112 DENTON GRV APT 101,COLO SPGS,38.92702678,-104.8644312,12OV-2,-104.8644312,38.92702678,38.926978,-104.864441,5.5,False,PD8160,PD008160,12OV-2,UG Transformer Bank,AFW-13,38.92679903,-104.8646337,100,PD8164,PD008164,12OV-2,UG Transformer Bank,AFW-9,38.92694708,-104.8660351,100,30.8,139.0,same_feeder_ambiguous
1286845,23078,8298,48030,9,9,4,5,0.5556,0.1111,0.986,8,6,9,0.667,6699733239,2112 DENTON GRV APT 202,COLO SPGS,38.92700227,-104.8643997,12OV-2,-104.8643997,38.92700227,38.92709,-104.864425,10.0,False,PD8160,PD008160,12OV-2,UG Transformer Bank,AFW-13,38.92679903,-104.8646337,100,PD8164,PD008164,12OV-2,UG Transformer Bank,AFW-9,38.92694708,-104.8660351,100,30.3,141.6,same_feeder_ambiguous
1286846,23078,8298,48030,9,9,4,5,0.5556,0.1111,0.986,8,6,9,0.667,5630570001,2112 DENTON GRV APT 201,COLO SPGS,38.92700243,-104.8644351,12OV-2,-104.8644351,38.92700243,38.927042,-104.864481,5.9,False,PD8160,PD008160,12OV-2,UG Transformer Bank,AFW-13,38.92679903,-104.8646337,100,PD8164,PD008164,12OV-2,UG Transformer Bank,AFW-9,38.92694708,-104.8660351,100,28.4,138.5,same_feeder_ambiguous
1181373,350093,350094,36554,7,7,2,3,0.4286,0.1429,0.981,6,6,9,0.667,508001906,3290 MAJESTIC VIEW PT,COLO SPGS,38.87807042,-104.8682628,12FT-1,-104.8682628,38.87807042,38.878036,-104.868253,3.9,False,PD104214,PD104214,12FT-1,UG Transformer Bank,RGGC-3,38.87790187,-104.8679007,50,PD104215,PD104215,12FT-1,UG Transformer Bank,RGGC-4,38.87740587,-104.8678364,50,36.5,82.6,same_feeder_ambiguous
1176323,350093,350094,36554,7,7,2,3,0.4286,0.1429,0.981,6,6,9,0.667,2826684463,3264 MAJESTIC VIEW PT,COLO SPGS,38.87773838,-104.8682657,12FT-1,-104.8682657,38.87773838,38.877704,-104.868256,3.9,False,PD104214,PD104214,12FT-1,UG Transformer Bank,RGGC-3,38.87790187,-104.8679007,50,PD104215,PD104215,12FT-1,UG Transformer Bank,RGGC-4,38.87740587,-104.8678364,50,36.5,52.4,same_feeder_ambiguous
1175839,350095,350094,36554,7,7,2,3,0.4286,0.1429,0.981,6,6,9,0.667,3802724644,3160 MAJESTIC VIEW PT,COLO SPGS,38.87674678,-104.8680132,12FT-1,-104.8680132,38.87674678,38.87674,-104.868003,1.2,False,PD104216,PD104216,12FT-1,UG Transformer Bank,RGGC-5,38.87692281,-104.8676653,50,PD104215,PD104215,12FT-1,UG Transformer Bank,RGGC-4,38.87740587,-104.8678364,50,35.9,74.9,same_feeder_ambiguous
1195585,282555,282558,39168,12,12,5,7,0.5833,0.1667,0.98,11,6,9,0.667,7595469488,"4210 E MULEDEER DR, B",COLO SPGS,38.98898968,-104.873301,12AS-12,-104.873301,38.98898968,38.988983,-104.87329,1.2,False,PD102090,PD102090,12AS-12,UG Transformer Bank,RAFDV-85,38.98884603,-104.8730632,25,PD102092,PD102092,12AS-12,UG Transformer Bank,RAFDV-88,38.98781152,-104.8730326,50,26.0,133.0,same_feeder_ambiguous
1195586,282555,282558,39168,12,12,5,7,0.5833,0.1667,0.98,11,6,9,0.667,3452071958,"4210 E MULEDEER DR, C",COLO SPGS,38.98874696,-104.8733057,12AS-12,-104.8733057,38.98874696,38.98874,-104.873295,1.2,False,PD102090,PD102090,12AS-12,UG Transformer Bank,RAFDV-85,38.98884603,-104.8730632,25,PD102092,PD102092,12AS-12,UG Transformer Bank,RAFDV-88,38.98781152,-104.8730326,50,23.7,106.7,same_feeder_ambiguous
1195587,282555,282558,39168,12,12,5,7,0.5833,0.1667,0.98,11,6,9,0.667,5613723585,"4210 E MULEDEER DR, D",COLO SPGS,38.98873796,-104.8729284,12AS-12,-104.8729284,38.98873796,38.988731,-104.872918,1.2,False,PD102090,PD102090,12AS-12,UG Transformer Bank,RAFDV-85,38.98884603,-104.8730632,25,PD102092,PD102092,12AS-12,UG Transformer Bank,RAFDV-88,38.98781152,-104.8730326,50,16.7,103.4,same_feeder_ambiguous
1195536,282555,282558,39168,12,12,5,7,0.5833,0.1667,0.98,11,6,9,0.667,2710897773,"4210 E MULEDEER DR, STLITE",COLO SPGS,38.98915333,-104.8733893,12AS-12,-104.8733893,38.98915333,38.989147,-104.873379,1.1,False,PD102090,PD102090,12AS-12,UG Transformer Bank,RAFDV-85,38.98884603,-104.8730632,25,PD102092,PD102092,12AS-12,UG Transformer Bank,RAFDV-88,38.98781152,-104.8730326,50,44.3,152.4,same_feeder_ambiguous
1195540,282555,282558,39168,12,12,5,7,0.5833,0.1667,0.98,11,6,9,0.667,7344539050,"4210 E MULEDEER DR, A",COLO SPGS,38.98900459,-104.8729273,12AS-12,-104.8729273,38.98900459,38.988998,-104.872917,1.2,False,PD102090,PD102090,12AS-12,UG Transformer Bank,RAFDV-85,38.98884603,-104.8730632,25,PD102092,PD102092,12AS-12,UG Transformer Bank,RAFDV-88,38.98781152,-104.8730326,50,21.2,133.0,same_feeder_ambiguous
1277925,20388,2033,8792,6,6,1,5,0.8333,0.6667,0.978,5,6,9,0.667,6551624416,130 RUXTON AVE,MANITOU,38.85866897,-104.9218516,12HY-1,-104.9218516,38.85866897,38.858668,-104.921639,18.4,False,OH48134,OH048134,12HY-1,OH Transformer Bank,,38.85857213,-104.922675,50,OH48123,OH048123,12HY-1,OH Transformer Bank,,38.8586866,-104.9212369,50,72.1,53.3,same_feeder_ambiguous
1111930,18954,18915,24780,5,5,1,4,0.8,0.6,0.972,4,6,9,0.667,6447544055,3115 GLENARM RD LOT 19,COLO SPGS,38.77170036,-104.7673055,12BY-33,-104.7673055,38.77170036,38.771728,-104.767314,3.2,False,UG14998,UG014998,12BY-33,UG Transformer Bank,MGM-3,38.77118889,-104.7669108,15,UG14996,UG014996,12BY-33,UG Transformer Bank,MGM-4,38.77178774,-104.7675657,25,66.4,24.6,same_feeder_ambiguous
1281696,6707,6776,39121,11,11,5,6,0.5455,0.0909,0.967,10,6,9,0.667,2595837570,2275 CAPE PINE WAY,COLO SPGS,38.9490052,-104.8617514,12OV-1,-104.8617514,38.9490052,38.94896,-104.86167,8.6,False,PD1997,PD001997,12OV-1,UG Transformer Bank,RPG-95,38.9490745,-104.8620789,25,PD338,PD000338,12OV-1,UG Transformer Bank,RPG-29,38.94804613,-104.8623725,50,29.4,119.4,same_feeder_ambiguous
1279565,6707,6776,39121,11,11,5,6,0.5455,0.0909,0.967,10,6,9,0.667,9851453754,2290 CAPE PINE WAY,COLO SPGS,38.94929159,-104.8622195,12OV-1,-104.8622195,38.94929159,38.949318,-104.862208,3.1,False,PD1997,PD001997,12OV-1,UG Transformer Bank,RPG-95,38.9490745,-104.8620789,25,PD338,PD000338,12OV-1,UG Transformer Bank,RPG-29,38.94804613,-104.8623725,50,27.0,139.1,same_feeder_ambiguous
1279567,6707,6776,39121,11,11,5,6,0.5455,0.0909,0.967,10,6,9,0.667,7857125280,2295 CAPE PINE WAY,COLO SPGS,38.94901986,-104.8625992,12OV-1,-104.8625992,38.94901986,38.948923,-104.862578,10.9,False,PD1997,PD001997,12OV-1,UG Transformer Bank,RPG-95,38.9490745,-104.8620789,25,PD338,PD000338,12OV-1,UG Transformer Bank,RPG-29,38.94804613,-104.8623725,50,45.4,110.0,same_feeder_ambiguous
1195405,6707,6776,39121,11,11,5,6,0.5455,0.0909,0.967,10,6,9,0.667,1528604363,,,38.94936713,-104.8617878,12OV-1,-104.8617878,38.94936713,38.949353,-104.861652,11.8,False,PD1997,PD001997,12OV-1,UG Transformer Bank,RPG-95,38.9490745,-104.8620789,25,PD338,PD000338,12OV-1,UG Transformer Bank,RPG-29,38.94804613,-104.8623725,50,41.1,155.3,same_feeder_ambiguous
1250942,6707,6776,39121,11,11,5,6,0.5455,0.0909,0.967,10,6,9,0.667,1528602733,2280 CAPE PINE WAY,COLO SPGS,38.94933623,-104.8617882,12OV-1,-104.8617882,38.94933623,38.949353,-104.861652,11.9,False,PD1997,PD001997,12OV-1,UG Transformer Bank,RPG-95,38.9490745,-104.8620789,25,PD338,PD000338,12OV-1,UG Transformer Bank,RPG-29,38.94804613,-104.8623725,50,38.5,152.1,same_feeder_ambiguous
1045709,,23142,11306,7,6,0,6,1.0,1.0,0.963,6,6,9,0.667,7641986816,1560 OWL RIDGE DR,COLO SPGS,38.92548429,-104.8541783,12OV-2,-104.8541783,38.92548429,38.925494,-104.854171,1.3,False,,,,,,,,,PD8945,PD008945,12OV-2,UG Transformer Bank,RVSF-46,38.92530789,-104.8542316,25,,20.1,new_assignment
1308082,8098,8059,43493,7,7,3,4,0.5714,0.1429,0.963,6,6,9,0.667,1124947370,210 W ROCKRIMMON BLVD APT G,COLO SPGS,38.92888708,-104.831257,12WN-22,-104.831257,38.92888708,38.928925,-104.831273,4.4,False,UG2393,UG002393,12WN-22,UG Transformer Bank,ARF-4,38.92864749,-104.8311591,25,UG2395,UG002395,12WN-22,UG Transformer Bank,ARF-6,38.92909117,-104.8314972,50,28.0,30.8,same_feeder_ambiguous
1308084,8098,8059,43493,7,7,3,4,0.5714,0.1429,0.963,6,6,9,0.667,3739038287,210 W ROCKRIMMON BLVD APT H,COLO SPGS,38.92876891,-104.8311905,12WN-22,-104.8311905,38.92876891,38.928981,-104.831298,25.4,False,UG2393,UG002393,12WN-22,UG Transformer Bank,ARF-4,38.92864749,-104.8311591,25,UG2395,UG002395,12WN-22,UG Transformer Bank,ARF-6,38.92909117,-104.8314972,50,13.8,44.6,same_feeder_ambiguous
1224990,8098,8059,43493,7,7,3,4,0.5714,0.1429,0.963,6,6,9,0.667,2278616309,210 W ROCKRIMMON BLVD APT E,COLO SPGS,38.92896291,-104.8313034,12WN-22,-104.8313034,38.92896291,38.92884,-104.831223,15.3,False,UG2393,UG002393,12WN-22,UG Transformer Bank,ARF-4,38.92864749,-104.8311591,25,UG2395,UG002395,12WN-22,UG Transformer Bank,ARF-6,38.92909117,-104.8314972,50,37.2,22.0,same_feeder_ambiguous
1090484,15389,15385,20226,4,4,2,2,0.5,0.0,0.963,3,6,9,0.667,2949767776,205 N MURRAY BLVD LOT 252,COLO SPGS,38.83510054,-104.7422874,12PV-2,-104.7422874,38.83510054,38.835094,-104.742277,1.2,False,UG11830,UG011830,12PV-2,UG Transformer Bank,ME-31,38.83493086,-104.7420878,25,UG11829,UG011829,12PV-2,UG Transformer Bank,ME-30,38.83505696,-104.7418274,25,25.6,40.1,same_feeder_ambiguous
1090487,15389,15385,20226,4,4,2,2,0.5,0.0,0.963,3,6,9,0.667,5983866892,205 N MURRAY BLVD LOT 253,COLO SPGS,38.83508681,-104.7421557,12PV-2,-104.7421557,38.83508681,38.835127,-104.742154,4.5,False,UG11830,UG011830,12PV-2,UG Transformer Bank,ME-31,38.83493086,-104.7420878,25,UG11829,UG011829,12PV-2,UG Transformer Bank,ME-30,38.83505696,-104.7418274,25,18.3,28.6,same_feeder_ambiguous
1299068,7851,7806,47743,9,9,2,7,0.7778,0.5556,0.958,8,6,9,0.667,1884883815,6934 YELLOWPINE DR,COLO SPGS,38.93185681,-104.8646094,12OV-2,-104.8646094,38.93185681,38.931844,-104.864579,3.0,False,PD603,PD000603,12OV-2,UG Transformer Bank,RPVT-14,38.93175737,-104.8644445,50,PD605,PD000605,12OV-2,UG Transformer Bank,RPVT-12,38.93226781,-104.8648013,50,18.0,48.6,same_feeder_ambiguous
1137801,706882,378465,22065,6,6,1,5,0.8333,0.6667,0.956,5,6,9,0.667,8991355844,4525 PEAK CREST VW,COLO SPGS,38.93924202,-104.7445127,12BG-21,-104.7445127,38.93924202,38.939235,-104.744502,1.2,False,,,,,,,,,PD107213,PD107213,12BG-21,UG Transformer Bank,RTCC-8,38.93940733,-104.7443823,25,,21.6,unknown_feeder
1116717,13064,13099,25126,11,11,2,4,0.3636,0.1818,0.956,10,6,9,0.667,7738431904,2831 INSPIRATION DR,COLO SPGS,38.87292517,-104.7302817,12PR-2,-104.7302817,38.87292517,38.87296,-104.730271,4.0,False,UG11557,UG011557,12PR-2,UG Transformer Bank,RVL-96,38.87316209,-104.7301947,15,UG11553,UG011553,12PR-2,UG Transformer Bank,RVL-98,38.87284575,-104.7291185,37.5,27.4,101.1,same_feeder_ambiguous
1116175,13064,13099,25126,11,11,2,4,0.3636,0.1818,0.956,10,6,9,0.667,6889493946,2837 INSPIRATION DR,COLO SPGS,38.87296686,-104.7304796,12PR-2,-104.7304796,38.87296686,38.873005,-104.730467,4.4,False,UG11557,UG011557,12PR-2,UG Transformer Bank,RVL-96,38.87316209,-104.7301947,15,UG11553,UG011553,12PR-2,UG Transformer Bank,RVL-98,38.87284575,-104.7291185,37.5,32.9,118.6,same_feeder_ambiguous
1113700,13128,13099,25126,11,11,4,4,0.3636,0.0,0.956,10,6,9,0.667,386743578,2715 INSPIRATION DR,COLO SPGS,38.87250021,-104.7274432,12PR-2,-104.7274432,38.87250021,38.872506,-104.727361,7.1,False,UG11199,UG011199,12PR-2,UG Transformer Bank,RVL-117,38.87246124,-104.7276445,25,UG11553,UG011553,12PR-2,UG Transformer Bank,RVL-98,38.87284575,-104.7291185,37.5,18.0,150.0,same_feeder_ambiguous
1113702,13128,13099,25126,11,11,4,4,0.3636,0.0,0.956,10,6,9,0.667,7286572838,2725 INSPIRATION DR,COLO SPGS,38.87239002,-104.7276467,12PR-2,-104.7276467,38.87239002,38.87242,-104.727635,3.5,False,UG11199,UG011199,12PR-2,UG Transformer Bank,RVL-117,38.87246124,-104.7276445,25,UG11553,UG011553,12PR-2,UG Transformer Bank,RVL-98,38.87284575,-104.7291185,37.5,7.9,137.1,same_feeder_ambiguous
