BADGE,BADGE_ADDRESS,BADGE_CITY,MODEL_BADGE_LAT,MODEL_BADGE_LON,GIS_BADGE_LAT,GIS_BADGE_LON,MODEL_VS_GIS_LATLON_DISTANCE_M
1299608,"96 MARLAND RD S, TELMTR",COLO SPGS,38.777609,-104.844139,38.776894720000001,-104.845086330000001,114.2
1136142,"319 N CIRCLE DR, CELLSITE",COLO SPGS,38.836541,-104.775785,38.835515340000001,-104.775746220000002,114.1
1280607,402 MANITOU AVE BLDG 5,MANITOU,38.857631,-104.903408,38.858622930000003,-104.903744020000005,114.1
1044566,"8145 RANGEWOOD DR, SPKG",COLO SPGS,38.948625,-104.752217,38.949545139999998,-104.751640039999998,113.8
1107846,"3002 S ACADEMY BLVD, TRF SG",COLO SPGS,38.789151,-104.757323,38.788839889999998,-104.758574039999999,113.8
1005661,5461 GRANTSVILLE GRV APT 203,COLO SPGS,38.908923,-104.713257,38.908103959999998,-104.712469909999996,113.7
1276226,1855 PRESIDENTIAL HTS APT 1023,COLO SPGS,38.803759,-104.853841,38.803576059999997,-104.852550280000003,113.7
1196275,2910 FLINTRIDGE SQ,COLO SPGS,38.899411,-104.771299,38.898687440000003,-104.772225030000001,113.6
1279754,1840 SCHOLAR PT APT 918,COLO SPGS,38.803438,-104.852217,38.804185330000003,-104.853107690000002,113.4
1276187,1855 PRESIDENTIAL HTS APT 1022,COLO SPGS,38.803759,-104.853841,38.803546750000002,-104.852562719999995,113.3
1001139,5525 KULSA RD,CASCADE,38.913144,-104.986251,38.912877920000000,-104.984986899999996,113.3
1069779,13018 CUPCAKE HTS,COLO SPGS,39.019822,-104.785754,39.018853780000001,-104.786157309999993,113.2
1057739,7311 RIM BLUFF LN,COLO SPGS,38.93416,-104.662094,38.934216610000000,-104.660787510000006,113.2
1133030,"9388 GRAND CORDERA PKWY, PHONE EQUIP",COLO SPGS,38.965977,-104.737524,38.966944880000000,-104.737123229999995,113.1
1278655,"4344 PURSUIT HTS, HSEMTR",COLO SPGS,38.770388,-104.785591,38.771404349999997,-104.785581170000000,113.0
1057989,8422 CROOKED BRANCH LN,COLO SPGS,38.93109,-104.667848,38.930217110000001,-104.668515029999995,112.9
1276261,1855 PRESIDENTIAL HTS APT 1021,COLO SPGS,38.803759,-104.853841,38.803517429999999,-104.852575150000007,112.9
1175536,1490 FARNHAM PT APT 205,COLO SPGS,38.873533,-104.854211,38.872524830000003,-104.854365419999993,112.9
1276228,1855 PRESIDENTIAL HTS APT 1018,COLO SPGS,38.803759,-104.853841,38.803488110000004,-104.852587580000005,112.7
1205564,"2020 PATRICIAN WAY, SPKGDM",COLO SPGS,38.860874,-104.777532,38.860736070000002,-104.778821160000007,112.7
1268074,2710 VICKERS DR APT 122,COLO SPGS,38.914631,-104.776,38.914610609999997,-104.777302169999999,112.7
1175538,1490 FARNHAM PT APT 202,COLO SPGS,38.873533,-104.854211,38.872525359999997,-104.854335610000007,112.6
1072470,"454 S MARKSHEFFEL RD, EAST WTR MAIN",COLO SPGS,38.825634,-104.683314,38.824648570000001,-104.683021280000006,112.5
1175537,1490 FARNHAM PT APT 201,COLO SPGS,38.873533,-104.854211,38.872523979999997,-104.854278750000006,112.4
1180549,1490 FARNHAM PT APT 103,COLO SPGS,38.873533,-104.854211,38.872525879999998,-104.854307379999995,112.3
1188099,1490 FARNHAM PT APT 207,COLO SPGS,38.873533,-104.854211,38.872523260000001,-104.854211939999999,112.3
1190922,1490 FARNHAM PT APT 104,COLO SPGS,38.873533,-104.854211,38.872524009999999,-104.854243040000000,112.2
1100279,1940 S CHELTON RD APT H142,COLO SPGS,38.804506,-104.752843,38.803510189999997,-104.753049610000005,112.2
1113805,1940 S CHELTON RD APT H242,COLO SPGS,38.804506,-104.752843,38.803505690000001,-104.752979150000002,111.9
1120945,"8061 LEXINGTON DR, TRF SG",COLO SPGS,38.947981,-104.769015,38.948841270000003,-104.769686989999997,111.9
1009440,5470 E PIKES PEAK AVE,COLO SPGS,38.83139,-104.729937,38.830462590000003,-104.730436220000001,111.8
1169764,"456 W FONTANERO ST, BLDG 441A",COLO SPGS,38.866355,-104.830092,38.865402140000000,-104.829680069999995,111.8
1132917,"2113 E LA SALLE ST, COMTWR B",COLO SPGS,38.858102,-104.790473,38.859101090000003,-104.790574599999999,111.4
1142978,"4658 NORTHPARK DR, PHONE EQUIP",COLO SPGS,38.899345,-104.828276,38.899261230000000,-104.826994110000001,111.3
1000512,"3635 INTERSTATE 25, CAMERA",COLO SPGS,38.784823,-104.789068,38.784050710000002,-104.788251230000000,111.3
1114533,"3787 BRADLEY RD, E MTR",COLO SPGS,38.769944,-104.759214,38.769848920000001,-104.760488949999996,111.0
1031920,"7690 CONTRAILS DR, SPKG",COLO SPGS,38.950955,-104.744782,38.951772720000001,-104.744048149999998,110.9
1155051,"1132 E COSTILLA ST, RSTRMS",COLO SPGS,38.827889,-104.802278,38.828667990000000,-104.801478279999998,110.9
1276015,"2980 EVANS AVE, RESTROOMS",COLO SPGS,38.790054,-104.864748,38.789242799999997,-104.865492900000007,110.9
1007663,4320 HAGERMAN AVE,CASCADE,38.896797,-104.9694,38.895938299999997,-104.968749619999997,110.8
1136293,"1706 CHAPEL HILLS DR, PHONE EQUIP",COLO SPGS,38.947513,-104.791429,38.946539270000002,-104.791170899999997,110.6
1225010,"7070 MONTARBOR DR, SPKGDM",COLO SPGS,38.928566,-104.757874,38.927616940000000,-104.757493690000004,110.5
1073246,"1490 FARNHAM PT, HSEMTR",COLO SPGS,38.873533,-104.854211,38.872551410000000,-104.854396760000000,110.3
1165429,1415 E PIKES PEAK AVE,COLO SPGS,38.830063,-104.800126,38.829988540000002,-104.798856959999995,110.2
1175387,1490 FARNHAM PT APT 204,COLO SPGS,38.873533,-104.854211,38.872549890000002,-104.854366799999994,110.1
1165386,1415 E PIKES PEAK AVE,COLO SPGS,38.830063,-104.800126,38.830013710000003,-104.798856709999995,110.1
1165387,1415 E PIKES PEAK AVE,COLO SPGS,38.830063,-104.800126,38.830039739999997,-104.798856459999996,110.0
1055947,"4950 WILLOWBROOK RD, SPKG",COLO SPGS,38.904295,-104.728158,38.903310189999999,-104.728266329999997,109.9
1079772,368 MAIN ST,COLO SPGS,38.754483,-104.741179,38.754162260000001,-104.739981450000002,109.8
1180534,1490 FARNHAM PT APT 102,COLO SPGS,38.873533,-104.854211,38.872550470000000,-104.854335730000003,109.8
1138228,4070 BRADLEY RD,COLO SPGS,38.771371,-104.752526,38.770385599999997,-104.752578690000007,109.7
1281144,2915 FLINTRIDGE PL,COLO SPGS,38.898079,-104.772674,38.898800420000001,-104.771809099999999,109.7
1188101,1490 FARNHAM PT APT 208,COLO SPGS,38.873533,-104.854211,38.872546870000001,-104.854214159999998,109.7
1068096,"10203 PINEDALE DR, SPKG",COLO SPGS,38.978132,-104.75758,38.978810000000003,-104.758502550000003,109.7
1175386,1490 FARNHAM PT APT 206,COLO SPGS,38.873533,-104.854211,38.872548690000002,-104.854278519999994,109.6
1265933,"4047 DUBLIN BLVD, PHONE EQUIP",COLO SPGS,38.927494,-104.751109,38.927090819999997,-104.752264580000002,109.6
1175384,1490 FARNHAM PT APT 101,COLO SPGS,38.873533,-104.854211,38.872550570000001,-104.854308070000002,109.6
1272202,4810 NEEPER VALLEY RD,MANITOU,38.835454,-104.915725,38.836111140000000,-104.914783569999997,109.5
1175539,1490 FARNHAM PT APT 203,COLO SPGS,38.873533,-104.854211,38.872548739999999,-104.854245809999995,109.5
1127284,5950 STEEP RD,MANITOU,38.824376,-104.929873,38.823877449999998,-104.928786110000004,109.3
1156147,3710 EARLY SUN DR,COLO SPGS,38.820612,-104.758969,38.820125580000003,-104.760063910000000,109.2
1073637,"7707 GODDARD ST, CELLSITE",COLO SPGS,38.943203,-104.803524,38.942334320000001,-104.804105210000003,108.9
1100298,1940 S CHELTON RD APT H141,COLO SPGS,38.804506,-104.752843,38.803541230000000,-104.753035490000002,108.6
1163443,"80 NORTH GATE BLVD, RAMP MTR",COLO SPGS,39.028338,-104.831331,39.028700590000000,-104.832497889999999,108.6
1106237,"1940 S CHELTON RD, HSE C",COLO SPGS,38.804506,-104.752843,38.803838030000001,-104.753756719999998,108.6
1012915,"742 N ACADEMY BLVD, VMS SIGN",COLO SPGS,38.843636,-104.757618,38.842660049999999,-104.757617019999998,108.5
1289071,1940 DIPLOMAT VW APT 1618,COLO SPGS,38.803806,-104.853134,38.804719159999998,-104.853575199999995,108.5
1178449,2215 BUSCH AVE,COLO SPGS,38.834073,-104.86308,38.833899899999999,-104.861846810000003,108.5
1133894,6070 MACH 1 DR,COLO SPGS,38.91903,-104.780008,38.918483430000002,-104.778969210000000,108.5
1196276,2906 FLINTRIDGE SQ,COLO SPGS,38.899503,-104.771598,38.898797680000001,-104.772462730000001,108.4
1095281,,,38.953862,-104.836975,38.953558010000002,-104.838165160000003,108.3
1135843,"4477 MARCONI HTS, COMTWR",COLO SPGS,38.896285,-104.798132,38.896616860000002,-104.796956739999999,108.2
1299757,"1859 OLD STAGE RD, TELMTR",COLO SPGS,38.779505,-104.862618,38.778540560000003,-104.862778939999998,108.1
1013048,"1830 1/2 S NEVADA AVE, TRF SG",COLO SPGS,38.805965,-104.821586,38.806568960000000,-104.822561510000000,108.0
1142766,"2112 E UINTAH ST, TELMTR",COLO SPGS,38.84913,-104.789064,38.850075830000002,-104.789343919999993,107.9
1079774,376 MAIN ST,COLO SPGS,38.754483,-104.741179,38.754182419999999,-104.739996840000003,107.8
1133051,"2113 E LA SALLE ST, COMTWR A",COLO SPGS,38.858102,-104.790473,38.859068149999999,-104.790573230000007,107.8
1072125,6157 TRANSMITTER LN,COLO SPGS,38.745369,-104.860068,38.744884010000000,-104.861144210000006,107.8
1146488,"3293 E PLATTE AVE, CAMERA",COLO SPGS,38.839354,-104.766746,38.839505070000001,-104.767974129999999,107.7
1082011,6750 DALE RD,COLO SPGS,38.844816,-104.706682,38.845750160000001,-104.706352019999997,107.7
1131849,"3118 GALLEY RD, TELMTR",COLO SPGS,38.847308,-104.771367,38.847365420000003,-104.772607379999997,107.6
1185893,85 STANWELL ST,COLO SPGS,38.755926,-104.833764,38.755759390000001,-104.834984809999995,107.5
1107860,"5675 S ACADEMY BLVD, TRANSMITTER",COLO SPGS,38.764522,-104.78658,38.763570670000000,-104.786362040000000,107.5
1152837,"2866 HALLEYS CT, CV",COLO SPGS,38.823502,-104.873637,38.823876820000002,-104.872494579999994,107.4
1170516,2910 FLINTRIDGE PL,COLO SPGS,38.898714,-104.772209,38.899390410000002,-104.771324800000002,107.3
1169731,"404 W FONTANERO ST, MODULAR",COLO SPGS,38.865363,-104.829709,38.866224209999999,-104.829153629999993,107.2
1180661,2701 ROBINSON ST LOT T1,COLO SPGS,38.84521,-104.871389,38.844826269999999,-104.872524119999994,107.2
1310010,3810 TRANSMITTER LN,COLO SPGS,38.729672,-104.887711,38.729202989999997,-104.886634229999999,107.0
1142767,2112 E UINTAH ST,COLO SPGS,38.84913,-104.789064,38.850073580000000,-104.789307750000006,107.0
1110217,1940 S CHELTON RD APT C209,COLO SPGS,38.804506,-104.752843,38.803863309999997,-104.753756019999997,106.6
1155239,"2112 E UINTAH ST, SPKG E",COLO SPGS,38.84913,-104.789064,38.850074090000000,-104.789271790000001,106.5
1071155,"5275 YUCATAN DR, CTLVLV",COLO SPGS,38.775506,-104.729943,38.774551449999997,-104.729864100000000,106.4
1299666,"4172 SOUTH CLUB DR, GATE",COLO SPGS,38.772126,-104.843573,38.771367030000000,-104.842830190000001,106.2
1282001,885 OXFORD LN,COLO SPGS,38.805439,-104.843707,38.805512030000003,-104.844928300000007,106.1
1073558,"5675 S ACADEMY BLVD, COMTWR",COLO SPGS,38.764522,-104.78658,38.763591949999999,-104.786316760000005,105.9
1000628,11325 CALLE CORVO,COLO SPGS,38.663612,-104.865363,38.664548949999997,-104.865582470000007,105.9
1200009,"3920 S CAREFREE CIR, SPKG",COLO SPGS,38.878321,-104.754561,38.877376230000003,-104.754404269999995,105.9
1057986,6707 MINERAL BELT DR,COLO SPGS,38.93068,-104.667094,38.930428300000003,-104.668274909999994,105.9
1079775,372 MAIN ST,COLO SPGS,38.754483,-104.741179,38.754202950000000,-104.740012449999995,105.8
1289073,1940 DIPLOMAT VW APT 1621,COLO SPGS,38.803806,-104.853134,38.804707690000001,-104.853524640000003,105.8
1289054,1940 DIPLOMAT VW APT 1616,COLO SPGS,38.803806,-104.853134,38.804687510000001,-104.853586919999998,105.6
1265856,"3926 S CAREFREE CIR, PHONE EQUIP",COLO SPGS,38.876098,-104.753492,38.876849100000001,-104.754238209999997,105.6
1133588,"10240 PARADE LOOP, GATE",COLO SPGS,39.019465,-104.870183,39.020402709999999,-104.870378450000004,105.6
1142788,"5150 AIRPORT RD, CV",COLO SPGS,38.825723,-104.731538,38.826526579999999,-104.730889419999997,105.6
1196274,2911 FLINTRIDGE SQ,COLO SPGS,38.898971,-104.772001,38.898235800000002,-104.772771280000001,105.5
1110597,1940 S CHELTON RD APT C107,COLO SPGS,38.804506,-104.752843,38.803885930000000,-104.753761139999995,105.3
1312080,"6998 MARK DABLING BLVD, PARKNRIDE",COLO SPGS,38.931709,-104.81539,38.932649630000000,-104.815530640000006,105.3
1278790,3352 CHUCKWAGON RD,COLO SPGS,38.916579,-104.88444,38.915771999999997,-104.883805830000000,105.2
1142793,"3320 E SAN MIGUEL ST, SPKG",COLO SPGS,38.850939,-104.768583,38.851859279999999,-104.768301960000002,105.2
1073638,"1225 SHRIDER RD, CELLSITE",COLO SPGS,38.936697,-104.802314,38.936549820000003,-104.803515210000000,105.2
1001674,"4505 FOUNTAIN AVE, RESI",CASCADE,38.897584,-104.972384,38.898481369999999,-104.972764549999994,105.1
1001672,"4505 FOUNTAIN AVE, RESI",CASCADE,38.897584,-104.972384,38.898507530000003,-104.972640740000003,105.1
1123274,3100 WOOD AVE LOT M6,COLO SPGS,38.876055,-104.825762,38.876652870000001,-104.826701760000006,105.1
1100301,1940 S CHELTON RD APT H140,COLO SPGS,38.804506,-104.752843,38.803572269999997,-104.753021369999999,105.0
1110231,1940 S CHELTON RD APT C211,COLO SPGS,38.804506,-104.752843,38.803862909999999,-104.753725480000000,104.7
1112333,3826 MAIZELAND RD,COLO SPGS,38.868751,-104.75513,38.868678889999998,-104.756334219999999,104.6
1309691,"1586 W WOODMEN RD, BARN",COLO SPGS,38.946232,-104.857308,38.945335900000003,-104.857674829999993,104.6
1112335,3814 MAIZELAND RD,COLO SPGS,38.868751,-104.75513,38.868816420000002,-104.756334289999998,104.5
1171657,3410 N EL PASO ST LOT D6,COLO SPGS,38.883528,-104.814079,38.883430300000001,-104.812878060000003,104.5
1300196,"2153 ALLEGHENY DR, WEATHER STATION",COLO SPGS,38.930974,-104.865592,38.931112990000003,-104.864396819999996,104.5
1286488,670 RED SPRING VALLEY PL,COLO SPGS,38.954165,-104.838592,38.954254759999998,-104.839793540000002,104.4
1281595,"11330 INTERSTATE 25, LIGHTS",COLO SPGS,38.988968,-104.814384,38.988368770000001,-104.815312289999994,104.3
1115301,"3814 MAIZELAND RD, HSEMTR5",COLO SPGS,38.868751,-104.75513,38.868724579999999,-104.756332950000001,104.2
1110259,3822 MAIZELAND RD,COLO SPGS,38.868751,-104.75513,38.868769940000000,-104.756332409999999,104.1
1079773,380 MAIN ST,COLO SPGS,38.754483,-104.741179,38.754221790000003,-104.740025720000006,104.1
1027063,"8879 COUNTRY CREEK TRL, SPKG",COLO SPGS,38.961171,-104.713106,38.961496050000001,-104.714235419999994,104.1
1185356,102 STANWELL ST,COLO SPGS,38.755784,-104.834967,38.755893880000002,-104.833775880000005,104.0
1170520,2906 FLINTRIDGE PL,COLO SPGS,38.89881,-104.772445,38.899467850000001,-104.771595710000000,103.7
1122529,663 WINTERS DR,COLO SPGS,38.885571,-104.813998,38.885703620000001,-104.812811850000003,103.7
1134102,610 RED SPRING VALLEY PL,COLO SPGS,38.953862,-104.836975,38.953556650000003,-104.838107930000007,103.7
1110218,1940 S CHELTON RD APT C207,COLO SPGS,38.804506,-104.752843,38.803910449999997,-104.753761740000002,103.6
1186720,"1045 LOWER GOLD CAMP RD, SHOP",COLO SPGS,38.822192,-104.849949,38.822805230000000,-104.850845890000002,103.4
1287387,"5585 MULE DEER DR, SPKG",COLO SPGS,38.911724,-104.860045,38.912071779999998,-104.861150519999995,103.2
1110234,1940 S CHELTON RD APT C212,COLO SPGS,38.804506,-104.752843,38.803885639999997,-104.753725390000000,103.0
1275669,"2760 VICKERS DR, HSEMTR",COLO SPGS,38.914631,-104.776,38.915268679999997,-104.776859599999995,102.8
1289051,1940 DIPLOMAT VW APT 1622,COLO SPGS,38.803806,-104.853134,38.804676039999997,-104.853536370000000,102.8
1068737,"2805 OLD RANCH RD, TELMTR",COLO SPGS,38.982124,-104.774407,38.982431099999999,-104.775528850000001,102.8
1289106,1940 DIPLOMAT VW APT 1614,COLO SPGS,38.803806,-104.853134,38.804655869999998,-104.853598649999995,102.7
1020019,"5801 OAKWOOD BLVD, SPKG",COLO SPGS,38.920528,-104.724275,38.919701449999998,-104.723747450000005,102.6
1195298,"858 OXFORD LN, CV",COLO SPGS,38.805588,-104.842883,38.806494989999997,-104.843095129999995,102.5
1167906,914 MOTOR CITY DR STE G3,COLO SPGS,38.820544,-104.839033,38.821297149999999,-104.839715209999994,102.5
1089667,"6925 N UNION BLVD, CELLSITE",COLO SPGS,38.931963,-104.775008,38.932808649999998,-104.775468210000000,102.1
1005551,11795 CALLE CORVO,COLO SPGS,38.658671,-104.867054,38.658397989999997,-104.865930840000004,102.1
1215688,"617 W CIMARRON ST, TRF SG",COLO SPGS,38.828236,-104.836105,38.828735430000002,-104.837094190000002,102.1
1110233,1940 S CHELTON RD APT C210,COLO SPGS,38.804506,-104.752843,38.803936190000002,-104.753764899999993,102.0
1013178,"2825 PONY TRACKS DR, TELMTR",COLO SPGS,38.877671,-104.700191,38.878172040000003,-104.699203560000001,102.0
1221562,"3650 N NEVADA AVE, ELEC",COLO SPGS,38.883746,-104.820476,38.882839089999997,-104.820642919999997,101.9
1072452,"930 LETA DR, TRF SG",COLO SPGS,38.767173,-104.740101,38.766419810000002,-104.739433399999996,101.8
1170500,2903 FLINTRIDGE SQ,COLO SPGS,38.89918,-104.771942,38.898618829999997,-104.772870780000005,101.8
1133008,"7559 LEXINGTON DR, PHONE EQUIPMENT",COLO SPGS,38.941414,-104.762959,38.941343349999997,-104.761787350000006,101.6
1166075,"331 S 14TH ST, YARD LIGHTS",COLO SPGS,38.83477,-104.847309,38.834338850000002,-104.846275120000001,101.6
1268059,2760 VICKERS DR APT 611,COLO SPGS,38.914631,-104.776,38.915239909999997,-104.776874000000007,101.5
1286016,"1915 PRESIDENTIAL HTS, HSEMTR",COLO SPGS,38.803455,-104.853367,38.803899399999999,-104.854388589999999,101.4
1100306,1940 S CHELTON RD APT H139,COLO SPGS,38.804506,-104.752843,38.803603310000000,-104.753007240000002,101.4
1067463,"3002 OLD RANCH RD, SPKG",COLO SPGS,38.982138,-104.771743,38.982532980000002,-104.770687010000003,101.3
1101562,1457 WATERCRESS LN,COLO SPGS,38.811712,-104.734589,38.810921929999999,-104.734008239999994,101.2
1174396,3876 MALLOW RD,COLO SPGS,38.888818,-104.814217,38.888437390000000,-104.813154350000005,101.2
1300286,7110 TAOS DR,COLO SPGS,38.934918,-104.768388,38.934937599999998,-104.769555159999996,101.0
1001675,4505 FOUNTAIN AVE,CASCADE,38.897584,-104.972384,38.898470400000001,-104.972638059999994,101.0
1110237,1940 S CHELTON RD APT C208,COLO SPGS,38.804506,-104.752843,38.803911730000003,-104.753724629999994,101.0
1250910,8959 ROCK CREEK LN,COLO SPGS,38.70268,-104.838837,38.701943999999997,-104.838159050000002,100.8
1289105,1940 DIPLOMAT VW APT 1625,COLO SPGS,38.803806,-104.853134,38.804669850000003,-104.853483859999997,100.7
1183758,"1025 VISTA GRANDE DR, CV2",COLO SPGS,38.809034,-104.874998,38.808389329999997,-104.875812819999993,100.6
1272118,2760 VICKERS DR APT 612,COLO SPGS,38.914631,-104.776,38.915211489999997,-104.776888209999996,100.4
1113804,1940 S CHELTON RD APT C307,COLO SPGS,38.804506,-104.752843,38.803962230000003,-104.753766010000007,100.3
1170523,2911 FLINTRIDGE PL,COLO SPGS,38.898262,-104.772761,38.898944790000002,-104.772005269999994,100.2
1005458,10905 DENVER AVE,GN MTN FLS,38.933714,-105.022702,38.934195940000002,-105.021724259999999,100.1
